Date,Store ID,Product ID,Forecasted_Demand,Unit_Cost_Est,h_per_day,p_shortage,K_order,Service_Level_Target
2023-12-09,S003,P0006,155.2251,25.539499999999997,0.01749280821917808,32.83650000000001,50.0,0.95
2023-12-09,S003,P0007,108.53685,11.360999999999999,0.007781506849315068,14.607000000000005,50.0,0.9
2023-12-09,S003,P0008,98.60597,78.092,0.05348767123287671,100.40400000000001,40.0,0.99
2023-12-09,S003,P0009,137.26854,37.646,0.025784931506849317,48.402,50.0,0.95
2023-12-09,S003,P0010,105.69223,27.1635,0.018605136986301368,34.9245,50.0,0.95
2023-12-09,S003,P0011,68.05101,83.104,0.05692054794520548,106.848,80.0,0.99
2023-12-09,S003,P0012,85.61216,63.888999999999996,0.043759589041095885,82.143,50.0,0.95
2023-12-09,S003,P0013,94.921005,50.651999999999994,0.0346931506849315,65.12400000000002,50.0,0.99
2023-12-09,S003,P0014,137.33287,65.625,0.0449486301369863,84.375,50.0,0.99
2023-12-09,S003,P0015,49.709835,67.35749999999999,0.04613527397260273,86.60250000000002,50.0,0.99
2023-12-09,S003,P0016,53.955883,66.8815,0.045809246575342466,85.9905,80.0,0.99
2023-12-09,S003,P0017,35.330944,79.009,0.054115753424657534,101.58300000000001,50.0,0.99
2023-12-09,S003,P0018,55.904915,87.3635,0.059838013698630135,112.32450000000001,50.0,0.99
2023-12-09,S003,P0019,66.081436,38.549,0.026403424657534248,49.563,50.0,0.95
2023-12-09,S003,P0020,109.84092,50.217999999999996,0.034395890410958904,64.566,40.0,0.99
2023-12-09,S004,P0001,100.714874,7.738499999999999,0.005300342465753424,9.9495,50.0,0.9
2023-12-09,S004,P0002,82.276726,14.0,0.009589041095890411,18.0,50.0,0.9
2023-12-09,S004,P0003,92.53348,90.552,0.06202191780821918,116.42400000000002,50.0,0.99
2023-12-09,S004,P0004,158.90358,37.45349999999999,0.025653082191780814,48.15450000000001,50.0,0.99
2023-12-09,S004,P0005,101.69495,49.4655,0.033880479452054794,63.59850000000002,40.0,0.99
2023-12-09,S004,P0006,97.97607,25.441499999999998,0.017425684931506848,32.7105,50.0,0.95
2023-12-09,S004,P0007,197.90698,19.858999999999998,0.013602054794520547,25.53300000000001,50.0,0.95
2023-12-09,S004,P0008,62.953266,64.043,0.04386506849315069,82.34100000000001,50.0,0.99
2023-12-09,S004,P0009,122.9272,77.77,0.053267123287671234,99.99,40.0,0.99
2023-12-09,S004,P0010,249.94547,17.9305,0.012281164383561643,23.05350000000001,50.0,0.9
2023-12-09,S004,P0011,123.46126,40.7365,0.027901712328767123,52.3755,40.0,0.95
2023-12-09,S004,P0012,81.9002,74.7495,0.05119828767123288,96.1065,80.0,0.99
2023-12-09,S004,P0013,126.58906,14.238,0.009752054794520548,18.306,50.0,0.9
2023-12-09,S004,P0014,136.85016,109.12299999999999,0.0747417808219178,140.301,50.0,0.99
2023-12-09,S004,P0015,88.2967,62.986,0.04314109589041096,80.98200000000003,50.0,0.99
2023-12-09,S004,P0016,83.4834,76.776,0.05258630136986301,98.71200000000003,50.0,0.99
2023-12-09,S004,P0017,147.78966,66.22349999999999,0.04535856164383561,85.14450000000001,40.0,0.99
2023-12-09,S004,P0018,88.0076,104.293,0.07143356164383562,134.091,50.0,0.99
2023-12-09,S004,P0019,117.391426,41.1985,0.028218150684931508,52.969500000000004,40.0,0.95
2023-12-09,S004,P0020,105.916824,84.728,0.05803287671232876,108.93599999999999,50.0,0.99
2023-12-09,S005,P0001,6.6328444,8.256499999999999,0.005655136986301369,10.615500000000003,50.0,0.9
2023-12-09,S005,P0002,84.449585,26.9325,0.01844691780821918,34.6275,80.0,0.95
2023-12-09,S005,P0003,97.25746,19.488,0.013347945205479451,25.056,50.0,0.95
2023-12-09,S005,P0004,58.938034,5.3759999999999994,0.0036821917808219176,6.912000000000001,50.0,0.9
2023-12-09,S005,P0005,56.703697,11.235,0.0076952054794520545,14.445000000000004,50.0,0.9
2023-12-09,S005,P0006,95.17475,41.5135,0.028433904109589042,53.3745,50.0,0.99
2023-12-09,S005,P0007,74.163124,57.67649999999999,0.03950445205479451,74.15550000000002,50.0,0.99
2023-12-09,S005,P0008,92.173676,43.743,0.029960958904109592,56.241,50.0,0.99
2023-12-09,S005,P0009,154.67886,66.3355,0.04543527397260274,85.28850000000001,50.0,0.99
2023-12-09,S005,P0010,116.6374,40.9675,0.028059931506849316,52.672500000000014,50.0,0.99
2023-12-09,S005,P0011,88.01019,51.4815,0.03526130136986301,66.19050000000001,80.0,0.99
2023-12-09,S005,P0012,83.22852,84.4935,0.0578722602739726,108.6345,50.0,0.99
2023-12-09,S005,P0013,122.97256,51.901500000000006,0.03554897260273973,66.7305,50.0,0.99
2023-12-09,S005,P0014,115.61326,109.01100000000001,0.07466506849315069,140.15700000000004,50.0,0.99
2023-12-09,S005,P0015,65.74367,34.457499999999996,0.02360102739726027,44.302499999999995,50.0,0.95
2023-12-09,S005,P0016,61.98547,22.932,0.01570684931506849,29.483999999999998,50.0,0.95
2023-12-09,S005,P0017,33.520374,24.409000000000002,0.016718493150684934,31.383000000000006,50.0,0.95
2023-12-09,S005,P0018,109.59357,15.386,0.010538356164383561,19.782000000000004,40.0,0.9
2023-12-09,S005,P0019,43.52193,90.03399999999999,0.061667123287671224,115.75800000000004,50.0,0.99
2023-12-09,S005,P0020,48.85225,20.0305,0.013719520547945206,25.753500000000006,50.0,0.95
2023-12-10,S001,P0001,127.46316,46.5255,0.03186678082191781,59.81850000000001,80.0,0.95
2023-12-10,S001,P0002,144.49022,46.8265,0.03207294520547945,60.20550000000002,40.0,0.99
2023-12-10,S001,P0003,200.42125,38.5385,0.02639623287671233,49.5495,40.0,0.99
2023-12-10,S001,P0004,91.53651,70.0595,0.04798595890410959,90.07650000000002,80.0,0.99
2023-12-10,S001,P0005,100.21683,41.216,0.02823013698630137,52.992000000000004,50.0,0.99
2023-12-10,S001,P0006,108.860504,26.442500000000003,0.018111301369863015,33.99750000000001,50.0,0.95
2023-12-10,S001,P0007,84.73799,17.066,0.011689041095890411,21.94200000000001,50.0,0.9
2023-12-10,S001,P0008,74.41769,29.203999999999997,0.020002739726027396,37.548,80.0,0.95
2023-12-10,S001,P0009,219.63148,62.538,0.04283424657534246,80.40600000000002,40.0,0.99
2023-12-10,S001,P0010,104.50931,82.859,0.056752739726027394,106.53300000000003,50.0,0.99
2023-12-10,S001,P0011,78.21938,105.588,0.07232054794520547,135.75600000000003,50.0,0.99
2023-12-10,S001,P0012,168.78127,57.364999999999995,0.03929109589041096,73.75500000000002,50.0,0.99
2023-12-10,S001,P0013,101.36056,21.434,0.01468082191780822,27.558,50.0,0.9
2023-12-10,S001,P0014,198.32126,50.57849999999999,0.034642808219178076,65.02950000000001,50.0,0.99
2023-12-10,S001,P0015,69.728874,10.426499999999999,0.007141438356164383,13.405500000000002,50.0,0.9
2023-12-10,S001,P0016,68.6242,26.851999999999997,0.018391780821917805,34.52400000000001,50.0,0.95
2023-12-10,S001,P0017,132.27876,14.7315,0.010090068493150686,18.940500000000004,50.0,0.9
2023-12-10,S001,P0018,176.02109,41.8565,0.028668835616438355,53.815500000000014,50.0,0.99
2023-12-10,S001,P0019,107.18461,73.1675,0.05011472602739726,94.0725,50.0,0.99
2023-12-10,S001,P0020,52.539963,77.57399999999998,0.053132876712328754,99.73800000000003,50.0,0.99
2023-12-10,S002,P0001,197.0348,56.479499999999994,0.03868458904109589,72.61650000000003,50.0,0.99
2023-12-10,S002,P0002,96.53652,21.749,0.014896575342465752,27.963000000000005,50.0,0.95
2023-12-10,S002,P0003,151.16972,55.80749999999999,0.038224315068493143,71.75250000000001,50.0,0.99
2023-12-10,S002,P0004,151.31198,28.864499999999996,0.019770205479452053,37.11150000000001,50.0,0.95
2023-12-10,S002,P0005,98.07723,60.38549999999999,0.04135993150684931,77.63850000000002,80.0,0.99
2023-12-10,S002,P0006,114.48013,44.597,0.030545890410958905,57.339,40.0,0.95
2023-12-10,S002,P0007,132.04816,18.245499999999996,0.012496917808219175,23.458500000000004,50.0,0.9
2023-12-10,S002,P0008,104.87837,17.877999999999997,0.012245205479452053,22.986000000000008,50.0,0.95
2023-12-10,S002,P0009,95.30659,42.808499999999995,0.0293208904109589,55.03950000000002,50.0,0.99
2023-12-10,S002,P0010,188.31061,61.6805,0.04224691780821918,79.30350000000001,50.0,0.99
2023-12-10,S002,P0011,125.1143,66.1185,0.04528664383561644,85.0095,50.0,0.99
2023-12-10,S002,P0012,127.95933,44.498999999999995,0.03047876712328767,57.213000000000015,80.0,0.95
2023-12-10,S002,P0013,68.35908,15.494499999999997,0.01061267123287671,19.9215,50.0,0.95
2023-12-10,S002,P0014,135.47649,80.255,0.054969178082191775,103.18500000000003,80.0,0.99
2023-12-10,S002,P0015,70.6591,46.2315,0.03166541095890411,59.440500000000014,40.0,0.99
2023-12-10,S002,P0016,106.12051,59.79399999999999,0.04095479452054794,76.87799999999999,40.0,0.99
2023-12-10,S002,P0017,111.76167,13.625499999999999,0.009332534246575342,17.518500000000003,50.0,0.9
2023-12-10,S002,P0018,130.17287,18.648,0.012772602739726028,23.976000000000003,40.0,0.9
2023-12-10,S002,P0019,121.1513,59.524499999999996,0.04077020547945205,76.5315,40.0,0.99
2023-12-10,S002,P0020,48.85958,83.74449999999999,0.05735924657534246,107.67150000000001,50.0,0.99
2023-12-10,S003,P0001,104.906075,10.881499999999999,0.007453082191780821,13.990500000000003,50.0,0.9
2023-12-10,S003,P0002,125.01693,39.388999999999996,0.02697876712328767,50.643,50.0,0.99
2023-12-10,S003,P0003,134.61108,61.3445,0.04201678082191781,78.87150000000003,80.0,0.99
2023-12-10,S003,P0004,70.4566,16.089499999999997,0.011020205479452053,20.686500000000006,50.0,0.9
2023-12-10,S003,P0005,99.105835,14.658,0.01003972602739726,18.846000000000004,50.0,0.9
2023-12-10,S003,P0006,111.09818,25.539499999999997,0.01749280821917808,32.83650000000001,50.0,0.95
2023-12-10,S003,P0007,173.01085,11.360999999999999,0.007781506849315068,14.607000000000005,50.0,0.9
2023-12-10,S003,P0008,114.36679,78.092,0.05348767123287671,100.40400000000001,40.0,0.99
2023-12-10,S003,P0009,166.58276,37.646,0.025784931506849317,48.402,50.0,0.95
2023-12-10,S003,P0010,145.70598,27.1635,0.018605136986301368,34.9245,50.0,0.95
2023-12-10,S003,P0011,66.85418,83.104,0.05692054794520548,106.848,80.0,0.99
2023-12-10,S003,P0012,72.41292,63.888999999999996,0.043759589041095885,82.143,50.0,0.95
2023-12-10,S003,P0013,145.23627,50.651999999999994,0.0346931506849315,65.12400000000002,50.0,0.99
2023-12-10,S003,P0014,142.65019,65.625,0.0449486301369863,84.375,50.0,0.99
2023-12-10,S003,P0015,93.010796,67.35749999999999,0.04613527397260273,86.60250000000002,50.0,0.99
2023-12-10,S003,P0016,99.02251,66.8815,0.045809246575342466,85.9905,80.0,0.99
2023-12-10,S003,P0017,74.35323,79.009,0.054115753424657534,101.58300000000001,50.0,0.99
2023-12-10,S003,P0018,104.456215,87.3635,0.059838013698630135,112.32450000000001,50.0,0.99
2023-12-10,S003,P0019,109.23312,38.549,0.026403424657534248,49.563,50.0,0.95
2023-12-10,S003,P0020,61.106586,50.217999999999996,0.034395890410958904,64.566,40.0,0.99
2023-12-10,S004,P0001,75.01688,7.738499999999999,0.005300342465753424,9.9495,50.0,0.9
2023-12-10,S004,P0002,128.74156,14.0,0.009589041095890411,18.0,50.0,0.9
2023-12-10,S004,P0003,44.995506,90.552,0.06202191780821918,116.42400000000002,50.0,0.99
2023-12-10,S004,P0004,123.78505,37.45349999999999,0.025653082191780814,48.15450000000001,50.0,0.99
2023-12-10,S004,P0005,104.64472,49.4655,0.033880479452054794,63.59850000000002,40.0,0.99
2023-12-10,S004,P0006,144.89357,25.441499999999998,0.017425684931506848,32.7105,50.0,0.95
2023-12-10,S004,P0007,139.22482,19.858999999999998,0.013602054794520547,25.53300000000001,50.0,0.95
2023-12-10,S004,P0008,57.866684,64.043,0.04386506849315069,82.34100000000001,50.0,0.99
2023-12-10,S004,P0009,136.23921,77.77,0.053267123287671234,99.99,40.0,0.99
2023-12-10,S004,P0010,138.82912,17.9305,0.012281164383561643,23.05350000000001,50.0,0.9
2023-12-10,S004,P0011,74.44146,40.7365,0.027901712328767123,52.3755,40.0,0.95
2023-12-10,S004,P0012,87.35084,74.7495,0.05119828767123288,96.1065,80.0,0.99
2023-12-10,S004,P0013,80.062935,14.238,0.009752054794520548,18.306,50.0,0.9
2023-12-10,S004,P0014,66.036964,109.12299999999999,0.0747417808219178,140.301,50.0,0.99
2023-12-10,S004,P0015,56.512222,62.986,0.04314109589041096,80.98200000000003,50.0,0.99
2023-12-10,S004,P0016,70.34869,76.776,0.05258630136986301,98.71200000000003,50.0,0.99
2023-12-10,S004,P0017,74.131485,66.22349999999999,0.04535856164383561,85.14450000000001,40.0,0.99
2023-12-10,S004,P0018,90.58769,104.293,0.07143356164383562,134.091,50.0,0.99
2023-12-10,S004,P0019,122.03046,41.1985,0.028218150684931508,52.969500000000004,40.0,0.95
2023-12-10,S004,P0020,22.399078,84.728,0.05803287671232876,108.93599999999999,50.0,0.99
2023-12-10,S005,P0001,206.01918,8.256499999999999,0.005655136986301369,10.615500000000003,50.0,0.9
2023-12-10,S005,P0002,98.12632,26.9325,0.01844691780821918,34.6275,80.0,0.95
2023-12-10,S005,P0003,95.88569,19.488,0.013347945205479451,25.056,50.0,0.95
2023-12-10,S005,P0004,68.712395,5.3759999999999994,0.0036821917808219176,6.912000000000001,50.0,0.9
2023-12-10,S005,P0005,51.81835,11.235,0.0076952054794520545,14.445000000000004,50.0,0.9
2023-12-10,S005,P0006,87.88034,41.5135,0.028433904109589042,53.3745,50.0,0.99
2023-12-10,S005,P0007,122.33671,57.67649999999999,0.03950445205479451,74.15550000000002,50.0,0.99
2023-12-10,S005,P0008,109.95294,43.743,0.029960958904109592,56.241,50.0,0.99
2023-12-10,S005,P0009,127.251175,66.3355,0.04543527397260274,85.28850000000001,50.0,0.99
2023-12-10,S005,P0010,134.2597,40.9675,0.028059931506849316,52.672500000000014,50.0,0.99
2023-12-10,S005,P0011,44.879974,51.4815,0.03526130136986301,66.19050000000001,80.0,0.99
2023-12-10,S005,P0012,83.864044,84.4935,0.0578722602739726,108.6345,50.0,0.99
2023-12-10,S005,P0013,116.974014,51.901500000000006,0.03554897260273973,66.7305,50.0,0.99
2023-12-10,S005,P0014,100.9152,109.01100000000001,0.07466506849315069,140.15700000000004,50.0,0.99
2023-12-10,S005,P0015,59.013233,34.457499999999996,0.02360102739726027,44.302499999999995,50.0,0.95
2023-12-10,S005,P0016,87.57549,22.932,0.01570684931506849,29.483999999999998,50.0,0.95
2023-12-10,S005,P0017,58.17947,24.409000000000002,0.016718493150684934,31.383000000000006,50.0,0.95
2023-12-10,S005,P0018,105.88541,15.386,0.010538356164383561,19.782000000000004,40.0,0.9
2023-12-10,S005,P0019,112.413185,90.03399999999999,0.061667123287671224,115.75800000000004,50.0,0.99
2023-12-10,S005,P0020,76.453896,20.0305,0.013719520547945206,25.753500000000006,50.0,0.95
2023-12-11,S001,P0001,69.1889,46.5255,0.03186678082191781,59.81850000000001,80.0,0.95
2023-12-11,S001,P0002,43.821877,46.8265,0.03207294520547945,60.20550000000002,40.0,0.99
2023-12-11,S001,P0003,202.27257,38.5385,0.02639623287671233,49.5495,40.0,0.99
2023-12-11,S001,P0004,101.93501,70.0595,0.04798595890410959,90.07650000000002,80.0,0.99
2023-12-11,S001,P0005,96.699615,41.216,0.02823013698630137,52.992000000000004,50.0,0.99
2023-12-11,S001,P0006,87.77406,26.442500000000003,0.018111301369863015,33.99750000000001,50.0,0.95
2023-12-11,S001,P0007,78.9161,17.066,0.011689041095890411,21.94200000000001,50.0,0.9
2023-12-11,S001,P0008,104.85361,29.203999999999997,0.020002739726027396,37.548,80.0,0.95
2023-12-11,S001,P0009,85.3364,62.538,0.04283424657534246,80.40600000000002,40.0,0.99
2023-12-11,S001,P0010,103.101616,82.859,0.056752739726027394,106.53300000000003,50.0,0.99
2023-12-11,S001,P0011,92.722145,105.588,0.07232054794520547,135.75600000000003,50.0,0.99
2023-12-11,S001,P0012,115.68261,57.364999999999995,0.03929109589041096,73.75500000000002,50.0,0.99
2023-12-11,S001,P0013,100.76585,21.434,0.01468082191780822,27.558,50.0,0.9
2023-12-11,S001,P0014,90.52867,50.57849999999999,0.034642808219178076,65.02950000000001,50.0,0.99
2023-12-11,S001,P0015,86.23539,10.426499999999999,0.007141438356164383,13.405500000000002,50.0,0.9
2023-12-11,S001,P0016,89.86472,26.851999999999997,0.018391780821917805,34.52400000000001,50.0,0.95
2023-12-11,S001,P0017,135.35931,14.7315,0.010090068493150686,18.940500000000004,50.0,0.9
2023-12-11,S001,P0018,55.12318,41.8565,0.028668835616438355,53.815500000000014,50.0,0.99
2023-12-11,S001,P0019,44.664024,73.1675,0.05011472602739726,94.0725,50.0,0.99
2023-12-11,S001,P0020,106.92588,77.57399999999998,0.053132876712328754,99.73800000000003,50.0,0.99
2023-12-11,S002,P0001,70.77998,56.479499999999994,0.03868458904109589,72.61650000000003,50.0,0.99
2023-12-11,S002,P0002,113.88582,21.749,0.014896575342465752,27.963000000000005,50.0,0.95
2023-12-11,S002,P0003,89.93928,55.80749999999999,0.038224315068493143,71.75250000000001,50.0,0.99
2023-12-11,S002,P0004,136.40938,28.864499999999996,0.019770205479452053,37.11150000000001,50.0,0.95
2023-12-11,S002,P0005,62.45633,60.38549999999999,0.04135993150684931,77.63850000000002,80.0,0.99
2023-12-11,S002,P0006,126.24338,44.597,0.030545890410958905,57.339,40.0,0.95
2023-12-11,S002,P0007,129.67088,18.245499999999996,0.012496917808219175,23.458500000000004,50.0,0.9
2023-12-11,S002,P0008,70.044205,17.877999999999997,0.012245205479452053,22.986000000000008,50.0,0.95
2023-12-11,S002,P0009,152.60977,42.808499999999995,0.0293208904109589,55.03950000000002,50.0,0.99
2023-12-11,S002,P0010,132.76126,61.6805,0.04224691780821918,79.30350000000001,50.0,0.99
2023-12-11,S002,P0011,83.39492,66.1185,0.04528664383561644,85.0095,50.0,0.99
2023-12-11,S002,P0012,141.68025,44.498999999999995,0.03047876712328767,57.213000000000015,80.0,0.95
2023-12-11,S002,P0013,144.37794,15.494499999999997,0.01061267123287671,19.9215,50.0,0.95
2023-12-11,S002,P0014,80.90065,80.255,0.054969178082191775,103.18500000000003,80.0,0.99
2023-12-11,S002,P0015,59.87454,46.2315,0.03166541095890411,59.440500000000014,40.0,0.99
2023-12-11,S002,P0016,65.84611,59.79399999999999,0.04095479452054794,76.87799999999999,40.0,0.99
2023-12-11,S002,P0017,131.39656,13.625499999999999,0.009332534246575342,17.518500000000003,50.0,0.9
2023-12-11,S002,P0018,102.32646,18.648,0.012772602739726028,23.976000000000003,40.0,0.9
2023-12-11,S002,P0019,83.35485,59.524499999999996,0.04077020547945205,76.5315,40.0,0.99
2023-12-11,S002,P0020,139.83212,83.74449999999999,0.05735924657534246,107.67150000000001,50.0,0.99
2023-12-11,S003,P0001,105.528206,10.881499999999999,0.007453082191780821,13.990500000000003,50.0,0.9
2023-12-11,S003,P0002,97.737434,39.388999999999996,0.02697876712328767,50.643,50.0,0.99
2023-12-11,S003,P0003,126.8858,61.3445,0.04201678082191781,78.87150000000003,80.0,0.99
2023-12-11,S003,P0004,156.79639,16.089499999999997,0.011020205479452053,20.686500000000006,50.0,0.9
2023-12-11,S003,P0005,73.392746,14.658,0.01003972602739726,18.846000000000004,50.0,0.9
2023-12-11,S003,P0006,120.466125,25.539499999999997,0.01749280821917808,32.83650000000001,50.0,0.95
2023-12-11,S003,P0007,165.96504,11.360999999999999,0.007781506849315068,14.607000000000005,50.0,0.9
2023-12-11,S003,P0008,72.806854,78.092,0.05348767123287671,100.40400000000001,40.0,0.99
2023-12-11,S003,P0009,167.20679,37.646,0.025784931506849317,48.402,50.0,0.95
2023-12-11,S003,P0010,76.72659,27.1635,0.018605136986301368,34.9245,50.0,0.95
2023-12-11,S003,P0011,146.11472,83.104,0.05692054794520548,106.848,80.0,0.99
2023-12-11,S003,P0012,53.023796,63.888999999999996,0.043759589041095885,82.143,50.0,0.95
2023-12-11,S003,P0013,92.96274,50.651999999999994,0.0346931506849315,65.12400000000002,50.0,0.99
2023-12-11,S003,P0014,198.4517,65.625,0.0449486301369863,84.375,50.0,0.99
2023-12-11,S003,P0015,77.98908,67.35749999999999,0.04613527397260273,86.60250000000002,50.0,0.99
2023-12-11,S003,P0016,114.998344,66.8815,0.045809246575342466,85.9905,80.0,0.99
2023-12-11,S003,P0017,63.818134,79.009,0.054115753424657534,101.58300000000001,50.0,0.99
2023-12-11,S003,P0018,79.46356,87.3635,0.059838013698630135,112.32450000000001,50.0,0.99
2023-12-11,S003,P0019,120.06579,38.549,0.026403424657534248,49.563,50.0,0.95
2023-12-11,S003,P0020,107.189926,50.217999999999996,0.034395890410958904,64.566,40.0,0.99
2023-12-11,S004,P0001,79.37084,7.738499999999999,0.005300342465753424,9.9495,50.0,0.9
2023-12-11,S004,P0002,84.54342,14.0,0.009589041095890411,18.0,50.0,0.9
2023-12-11,S004,P0003,78.80872,90.552,0.06202191780821918,116.42400000000002,50.0,0.99
2023-12-11,S004,P0004,70.06858,37.45349999999999,0.025653082191780814,48.15450000000001,50.0,0.99
2023-12-11,S004,P0005,149.95135,49.4655,0.033880479452054794,63.59850000000002,40.0,0.99
2023-12-11,S004,P0006,63.241844,25.441499999999998,0.017425684931506848,32.7105,50.0,0.95
