Date,Store ID,Product ID,SPO_Order_Qty
2024-01-13,S003,P0016,0.0
2024-01-14,S003,P0016,0.0
2024-01-15,S003,P0016,329.0
2024-01-16,S003,P0016,0.0
2024-01-17,S003,P0016,0.0
2024-01-18,S003,P0016,262.0
2024-01-19,S003,P0016,0.0
2024-01-20,S003,P0016,583.0
2024-01-21,S003,P0016,0.0
2024-01-22,S003,P0016,0.0
2024-01-23,S003,P0016,0.0
2024-01-24,S003,P0016,0.0
2024-01-25,S003,P0016,308.0
2024-01-26,S003,P0016,0.0
2024-01-27,S003,P0016,153.0
2024-01-28,S003,P0016,0.0
2024-01-29,S003,P0016,0.0
2024-01-30,S003,P0016,0.0
2023-10-31,S003,P0017,65.0
2023-11-01,S003,P0017,106.0
2023-11-02,S003,P0017,161.0
2023-11-03,S003,P0017,0.0
2023-11-04,S003,P0017,488.0
2023-11-05,S003,P0017,0.0
2023-11-06,S003,P0017,0.0
2023-11-07,S003,P0017,0.0
2023-11-08,S003,P0017,0.0
2023-11-09,S003,P0017,81.0
2023-11-10,S003,P0017,191.0
2023-11-11,S003,P0017,0.0
2023-11-12,S003,P0017,0.0
2023-11-13,S003,P0017,74.0
2023-11-14,S003,P0017,181.0
2023-11-15,S003,P0017,0.0
2023-11-16,S003,P0017,315.0
2023-11-17,S003,P0017,0.0
2023-11-18,S003,P0017,0.0
2023-11-19,S003,P0017,0.0
2023-11-20,S003,P0017,82.0
2023-11-21,S003,P0017,78.0
2023-11-22,S003,P0017,389.0
2023-11-23,S003,P0017,0.0
2023-11-24,S003,P0017,0.0
2023-11-25,S003,P0017,0.0
2023-11-26,S003,P0017,98.0
2023-11-27,S003,P0017,236.0
2023-11-28,S003,P0017,0.0
2023-11-29,S003,P0017,0.0
2023-11-30,S003,P0017,133.0
2023-12-01,S003,P0017,0.0
2023-12-02,S003,P0017,0.0
2023-12-03,S003,P0017,91.0
2023-12-04,S003,P0017,118.0
2023-12-05,S003,P0017,0.0
2023-12-06,S003,P0017,176.0
2023-12-07,S003,P0017,0.0
2023-12-08,S003,P0017,280.0
2023-12-09,S003,P0017,0.0
2023-12-10,S003,P0017,0.0
2023-12-11,S003,P0017,0.0
2023-12-12,S003,P0017,117.0
2023-12-13,S003,P0017,266.0
2023-12-14,S003,P0017,0.0
2023-12-15,S003,P0017,0.0
2023-12-16,S003,P0017,224.0
2023-12-17,S003,P0017,0.0
2023-12-18,S003,P0017,0.0
2023-12-19,S003,P0017,189.0
2023-12-20,S003,P0017,0.0
2023-12-21,S003,P0017,103.0
2023-12-22,S003,P0017,200.0
2023-12-23,S003,P0017,0.0
2023-12-24,S003,P0017,350.0
2023-12-25,S003,P0017,0.0
2023-12-26,S003,P0017,0.0
2023-12-27,S003,P0017,0.0
2023-12-28,S003,P0017,0.0
2023-12-29,S003,P0017,0.0
2023-12-30,S003,P0017,61.0
2023-12-31,S003,P0017,0.0
2024-01-01,S003,P0017,70.0
2024-01-02,S003,P0017,0.0
2024-01-03,S003,P0017,0.0
2024-01-04,S003,P0017,13.0
2024-01-05,S003,P0017,49.0
2024-01-06,S003,P0017,0.0
2024-01-07,S003,P0017,38.0
2024-01-08,S003,P0017,0.0
2024-01-09,S003,P0017,119.0
2024-01-10,S003,P0017,0.0
2024-01-11,S003,P0017,120.0
2024-01-12,S003,P0017,268.0
2024-01-13,S003,P0017,0.0
2024-01-14,S003,P0017,0.0
2024-01-15,S003,P0017,233.0
2024-01-16,S003,P0017,0.0
2024-01-17,S003,P0017,0.0
2024-01-18,S003,P0017,166.0
2024-01-19,S003,P0017,0.0
2024-01-20,S003,P0017,101.0
2024-01-21,S003,P0017,190.0
2024-01-22,S003,P0017,0.0
2024-01-23,S003,P0017,101.0
2024-01-24,S003,P0017,143.0
2024-01-25,S003,P0017,0.0
2024-01-26,S003,P0017,118.0
2024-01-27,S003,P0017,248.0
2024-01-28,S003,P0017,0.0
2024-01-29,S003,P0017,0.0
2024-01-30,S003,P0017,0.0
2023-10-31,S003,P0018,44.0
2023-11-01,S003,P0018,96.0
2023-11-02,S003,P0018,127.0
2023-11-03,S003,P0018,27.0
2023-11-04,S003,P0018,54.0
2023-11-05,S003,P0018,127.0
2023-11-06,S003,P0018,0.0
2023-11-07,S003,P0018,73.0
2023-11-08,S003,P0018,108.0
2023-11-09,S003,P0018,294.0
2023-11-10,S003,P0018,0.0
2023-11-11,S003,P0018,0.0
2023-11-12,S003,P0018,149.0
2023-11-13,S003,P0018,96.0
2023-11-14,S003,P0018,204.0
2023-11-15,S003,P0018,0.0
2023-11-16,S003,P0018,170.0
2023-11-17,S003,P0018,0.0
2023-11-18,S003,P0018,214.0
2023-11-19,S003,P0018,0.0
2023-11-20,S003,P0018,0.0
2023-11-21,S003,P0018,70.0
2023-11-22,S003,P0018,120.0
2023-11-23,S003,P0018,84.0
2023-11-24,S003,P0018,225.0
2023-11-25,S003,P0018,0.0
2023-11-26,S003,P0018,73.0
2023-11-27,S003,P0018,71.0
2023-11-28,S003,P0018,184.0
2023-11-29,S003,P0018,0.0
2023-11-30,S003,P0018,188.0
2023-12-01,S003,P0018,0.0
2023-12-02,S003,P0018,0.0
2023-12-03,S003,P0018,268.0
2023-12-04,S003,P0018,0.0
2023-12-05,S003,P0018,0.0
2023-12-06,S003,P0018,97.0
2023-12-07,S003,P0018,174.0
2023-12-08,S003,P0018,0.0
2023-12-09,S003,P0018,0.0
2023-12-10,S003,P0018,182.0
2023-12-11,S003,P0018,0.0
2023-12-12,S003,P0018,77.0
2023-12-13,S003,P0018,138.0
2023-12-14,S003,P0018,0.0
2023-12-15,S003,P0018,63.0
2023-12-16,S003,P0018,0.0
2023-12-17,S003,P0018,301.0
2023-12-18,S003,P0018,0.0
2023-12-19,S003,P0018,0.0
2023-12-20,S003,P0018,117.0
2023-12-21,S003,P0018,101.0
2023-12-22,S003,P0018,184.0
2023-12-23,S003,P0018,0.0
2023-12-24,S003,P0018,109.0
2023-12-25,S003,P0018,0.0
2023-12-26,S003,P0018,103.0
2023-12-27,S003,P0018,119.0
2023-12-28,S003,P0018,0.0
2023-12-29,S003,P0018,0.0
2023-12-30,S003,P0018,42.0
2023-12-31,S003,P0018,62.0
2024-01-01,S003,P0018,0.0
2024-01-02,S003,P0018,0.0
2024-01-03,S003,P0018,92.0
2024-01-04,S003,P0018,0.0
2024-01-05,S003,P0018,116.0
2024-01-06,S003,P0018,0.0
2024-01-07,S003,P0018,44.0
2024-01-08,S003,P0018,0.0
2024-01-09,S003,P0018,114.0
2024-01-10,S003,P0018,0.0
2024-01-11,S003,P0018,69.0
2024-01-12,S003,P0018,202.0
2024-01-13,S003,P0018,0.0
2024-01-14,S003,P0018,0.0
2024-01-15,S003,P0018,181.0
2024-01-16,S003,P0018,0.0
2024-01-17,S003,P0018,0.0
2024-01-18,S003,P0018,165.0
2024-01-19,S003,P0018,0.0
2024-01-20,S003,P0018,111.0
2024-01-21,S003,P0018,170.0
2024-01-22,S003,P0018,0.0
2024-01-23,S003,P0018,159.0
2024-01-24,S003,P0018,0.0
2024-01-25,S003,P0018,216.0
2024-01-26,S003,P0018,0.0
2024-01-27,S003,P0018,113.0
2024-01-28,S003,P0018,0.0
2024-01-29,S003,P0018,0.0
2024-01-30,S003,P0018,0.0
2023-10-31,S003,P0019,921.0
2023-11-01,S003,P0019,0.0
2023-11-02,S003,P0019,0.0
2023-11-03,S003,P0019,0.0
2023-11-04,S003,P0019,0.0
2023-11-05,S003,P0019,0.0
2023-11-06,S003,P0019,0.0
2023-11-07,S003,P0019,0.0
2023-11-08,S003,P0019,254.0
2023-11-09,S003,P0019,0.0
2023-11-10,S003,P0019,274.0
2023-11-11,S003,P0019,0.0
2023-11-12,S003,P0019,283.0
2023-11-13,S003,P0019,0.0
2023-11-14,S003,P0019,0.0
2023-11-15,S003,P0019,225.0
2023-11-16,S003,P0019,0.0
2023-11-17,S003,P0019,269.0
2023-11-18,S003,P0019,0.0
2023-11-19,S003,P0019,651.0
2023-11-20,S003,P0019,0.0
2023-11-21,S003,P0019,0.0
2023-11-22,S003,P0019,0.0
2023-11-23,S003,P0019,0.0
2023-11-24,S003,P0019,0.0
2023-11-25,S003,P0019,684.0
2023-11-26,S003,P0019,0.0
2023-11-27,S003,P0019,0.0
2023-11-28,S003,P0019,0.0
2023-11-29,S003,P0019,0.0
2023-11-30,S003,P0019,409.0
2023-12-01,S003,P0019,0.0
2023-12-02,S003,P0019,0.0
2023-12-03,S003,P0019,450.0
2023-12-04,S003,P0019,0.0
2023-12-05,S003,P0019,0.0
2023-12-06,S003,P0019,423.0
2023-12-07,S003,P0019,0.0
2023-12-08,S003,P0019,0.0
2023-12-09,S003,P0019,174.0
2023-12-10,S003,P0019,0.0
2023-12-11,S003,P0019,352.0
2023-12-12,S003,P0019,0.0
2023-12-13,S003,P0019,0.0
2023-12-14,S003,P0019,260.0
2023-12-15,S003,P0019,0.0
2023-12-16,S003,P0019,0.0
2023-12-17,S003,P0019,239.0
2023-12-18,S003,P0019,0.0
2023-12-19,S003,P0019,0.0
2023-12-20,S003,P0019,574.0
2023-12-21,S003,P0019,0.0
2023-12-22,S003,P0019,0.0
2023-12-23,S003,P0019,0.0
2023-12-24,S003,P0019,198.0
2023-12-25,S003,P0019,0.0
2023-12-26,S003,P0019,374.0
2023-12-27,S003,P0019,0.0
2023-12-28,S003,P0019,0.0
2023-12-29,S003,P0019,0.0
2023-12-30,S003,P0019,454.0
2023-12-31,S003,P0019,0.0
2024-01-01,S003,P0019,0.0
2024-01-02,S003,P0019,0.0
2024-01-03,S003,P0019,0.0
2024-01-04,S003,P0019,0.0
2024-01-05,S003,P0019,178.0
2024-01-06,S003,P0019,0.0
2024-01-07,S003,P0019,168.0
2024-01-08,S003,P0019,0.0
2024-01-09,S003,P0019,429.0
2024-01-10,S003,P0019,0.0
2024-01-11,S003,P0019,0.0
2024-01-12,S003,P0019,352.0
2024-01-13,S003,P0019,0.0
2024-01-14,S003,P0019,0.0
2024-01-15,S003,P0019,370.0
2024-01-16,S003,P0019,0.0
2024-01-17,S003,P0019,0.0
2024-01-18,S003,P0019,307.0
2024-01-19,S003,P0019,0.0
2024-01-20,S003,P0019,669.0
2024-01-21,S003,P0019,0.0
2024-01-22,S003,P0019,0.0
2024-01-23,S003,P0019,0.0
2024-01-24,S003,P0019,0.0
2024-01-25,S003,P0019,268.0
2024-01-26,S003,P0019,0.0
2024-01-27,S003,P0019,254.0
2024-01-28,S003,P0019,0.0
2024-01-29,S003,P0019,0.0
2024-01-30,S003,P0019,0.0
2023-10-31,S003,P0020,116.0
2023-11-01,S003,P0020,357.0
2023-11-02,S003,P0020,0.0
2023-11-03,S003,P0020,0.0
2023-11-04,S003,P0020,482.0
2023-11-05,S003,P0020,0.0
2023-11-06,S003,P0020,0.0
2023-11-07,S003,P0020,0.0
2023-11-08,S003,P0020,0.0
2023-11-09,S003,P0020,94.0
2023-11-10,S003,P0020,124.0
2023-11-11,S003,P0020,96.0
2023-11-12,S003,P0020,120.0
2023-11-13,S003,P0020,436.0
2023-11-14,S003,P0020,0.0
2023-11-15,S003,P0020,0.0
2023-11-16,S003,P0020,0.0
2023-11-17,S003,P0020,174.0
2023-11-18,S003,P0020,195.0
2023-11-19,S003,P0020,0.0
2023-11-20,S003,P0020,76.0
2023-11-21,S003,P0020,76.0
2023-11-22,S003,P0020,99.0
2023-11-23,S003,P0020,62.0
2023-11-24,S003,P0020,149.0
2023-11-25,S003,P0020,0.0
2023-11-26,S003,P0020,114.0
2023-11-27,S003,P0020,84.0
2023-11-28,S003,P0020,110.0
2023-11-29,S003,P0020,95.0
2023-11-30,S003,P0020,406.0
2023-12-01,S003,P0020,0.0
2023-12-02,S003,P0020,0.0
2023-12-03,S003,P0020,324.0
2023-12-04,S003,P0020,0.0
2023-12-05,S003,P0020,310.0
2023-12-06,S003,P0020,0.0
2023-12-07,S003,P0020,175.0
2023-12-08,S003,P0020,418.0
2023-12-09,S003,P0020,0.0
2023-12-10,S003,P0020,0.0
2023-12-11,S003,P0020,0.0
2023-12-12,S003,P0020,109.0
2023-12-13,S003,P0020,633.0
2023-12-14,S003,P0020,0.0
2023-12-15,S003,P0020,0.0
2023-12-16,S003,P0020,0.0
2023-12-17,S003,P0020,142.0
2023-12-18,S003,P0020,295.0
2023-12-19,S003,P0020,119.0
2023-12-20,S003,P0020,627.0
2023-12-21,S003,P0020,0.0
2023-12-22,S003,P0020,0.0
2023-12-23,S003,P0020,0.0
2023-12-24,S003,P0020,147.0
2023-12-25,S003,P0020,111.0
2023-12-26,S003,P0020,446.0
2023-12-27,S003,P0020,0.0
2023-12-28,S003,P0020,0.0
2023-12-29,S003,P0020,122.0
2023-12-30,S003,P0020,310.0
2023-12-31,S003,P0020,0.0
2024-01-01,S003,P0020,178.0
2024-01-02,S003,P0020,0.0
2024-01-03,S003,P0020,174.0
2024-01-04,S003,P0020,0.0
2024-01-05,S003,P0020,248.0
2024-01-06,S003,P0020,98.0
2024-01-07,S003,P0020,221.0
2024-01-08,S003,P0020,0.0
2024-01-09,S003,P0020,71.0
2024-01-10,S003,P0020,109.0
2024-01-11,S003,P0020,181.0
2024-01-12,S003,P0020,466.0
2024-01-13,S003,P0020,0.0
2024-01-14,S003,P0020,0.0
2024-01-15,S003,P0020,307.0
2024-01-16,S003,P0020,0.0
2024-01-17,S003,P0020,0.0
2024-01-18,S003,P0020,139.0
2024-01-19,S003,P0020,75.0
2024-01-20,S003,P0020,98.0
2024-01-21,S003,P0020,631.0
2024-01-22,S003,P0020,0.0
2024-01-23,S003,P0020,0.0
2024-01-24,S003,P0020,0.0
2024-01-25,S003,P0020,0.0
2024-01-26,S003,P0020,69.0
2024-01-27,S003,P0020,275.0
2024-01-28,S003,P0020,0.0
2024-01-29,S003,P0020,0.0
2024-01-30,S003,P0020,0.0
2023-10-31,S004,P0001,536.0
2023-11-01,S004,P0001,0.0
2023-11-02,S004,P0001,0.0
2023-11-03,S004,P0001,0.0
2023-11-04,S004,P0001,222.0
2023-11-05,S004,P0001,0.0
2023-11-06,S004,P0001,492.0
2023-11-07,S004,P0001,0.0
2023-11-08,S004,P0001,0.0
2023-11-09,S004,P0001,297.0
2023-11-10,S004,P0001,0.0
2023-11-11,S004,P0001,884.0
2023-11-12,S004,P0001,0.0
2023-11-13,S004,P0001,0.0
2023-11-14,S004,P0001,0.0
2023-11-15,S004,P0001,0.0
2023-11-16,S004,P0001,0.0
2023-11-17,S004,P0001,454.0
2023-11-18,S004,P0001,0.0
2023-11-19,S004,P0001,0.0
2023-11-20,S004,P0001,328.0
2023-11-21,S004,P0001,0.0
2023-11-22,S004,P0001,0.0
2023-11-23,S004,P0001,0.0
2023-11-24,S004,P0001,191.0
2023-11-25,S004,P0001,0.0
2023-11-26,S004,P0001,218.0
2023-11-27,S004,P0001,0.0
2023-11-28,S004,P0001,132.0
2023-11-29,S004,P0001,0.0
2023-11-30,S004,P0001,177.0
2023-12-01,S004,P0001,0.0
2023-12-02,S004,P0001,484.0
2023-12-03,S004,P0001,0.0
2023-12-04,S004,P0001,0.0
2023-12-05,S004,P0001,0.0
2023-12-06,S004,P0001,196.0
2023-12-07,S004,P0001,0.0
2023-12-08,S004,P0001,290.0
2023-12-09,S004,P0001,0.0
2023-12-10,S004,P0001,525.0
2023-12-11,S004,P0001,0.0
2023-12-12,S004,P0001,0.0
2023-12-13,S004,P0001,0.0
2023-12-14,S004,P0001,0.0
2023-12-15,S004,P0001,340.0
2023-12-16,S004,P0001,0.0
2023-12-17,S004,P0001,307.0
2023-12-18,S004,P0001,0.0
2023-12-19,S004,P0001,0.0
2023-12-20,S004,P0001,1257.0
2023-12-21,S004,P0001,0.0
2023-12-22,S004,P0001,0.0
2023-12-23,S004,P0001,0.0
2023-12-24,S004,P0001,0.0
2023-12-25,S004,P0001,0.0
2023-12-26,S004,P0001,0.0
2023-12-27,S004,P0001,0.0
2023-12-28,S004,P0001,0.0
2023-12-29,S004,P0001,0.0
2023-12-30,S004,P0001,162.0
2023-12-31,S004,P0001,0.0
2024-01-01,S004,P0001,132.0
2024-01-02,S004,P0001,0.0
2024-01-03,S004,P0001,214.0
2024-01-04,S004,P0001,0.0
2024-01-05,S004,P0001,119.0
2024-01-06,S004,P0001,0.0
2024-01-07,S004,P0001,181.0
2024-01-08,S004,P0001,0.0
2024-01-09,S004,P0001,256.0
2024-01-10,S004,P0001,0.0
2024-01-11,S004,P0001,284.0
2024-01-12,S004,P0001,0.0
2024-01-13,S004,P0001,308.0
2024-01-14,S004,P0001,0.0
2024-01-15,S004,P0001,0.0
2024-01-16,S004,P0001,195.0
2024-01-17,S004,P0001,0.0
2024-01-18,S004,P0001,211.0
2024-01-19,S004,P0001,0.0
2024-01-20,S004,P0001,395.0
2024-01-21,S004,P0001,0.0
2024-01-22,S004,P0001,0.0
2024-01-23,S004,P0001,0.0
2024-01-24,S004,P0001,336.0
2024-01-25,S004,P0001,0.0
2024-01-26,S004,P0001,0.0
2024-01-27,S004,P0001,295.0
2024-01-28,S004,P0001,0.0
2024-01-29,S004,P0001,0.0
2024-01-30,S004,P0001,0.0
2023-10-31,S004,P0002,305.0
2023-11-01,S004,P0002,0.0
2023-11-02,S004,P0002,0.0
2023-11-03,S004,P0002,590.0
2023-11-04,S004,P0002,0.0
2023-11-05,S004,P0002,0.0
2023-11-06,S004,P0002,0.0
2023-11-07,S004,P0002,0.0
2023-11-08,S004,P0002,205.0
2023-11-09,S004,P0002,0.0
2023-11-10,S004,P0002,198.0
2023-11-11,S004,P0002,0.0
2023-11-12,S004,P0002,193.0
2023-11-13,S004,P0002,0.0
2023-11-14,S004,P0002,350.0
2023-11-15,S004,P0002,0.0
2023-11-16,S004,P0002,500.0
2023-11-17,S004,P0002,0.0
2023-11-18,S004,P0002,0.0
2023-11-19,S004,P0002,0.0
2023-11-20,S004,P0002,398.0
2023-11-21,S004,P0002,0.0
2023-11-22,S004,P0002,0.0
2023-11-23,S004,P0002,0.0
2023-11-24,S004,P0002,287.0
2023-11-25,S004,P0002,0.0
2023-11-26,S004,P0002,0.0
2023-11-27,S004,P0002,332.0
2023-11-28,S004,P0002,0.0
2023-11-29,S004,P0002,0.0
2023-11-30,S004,P0002,357.0
2023-12-01,S004,P0002,0.0
2023-12-02,S004,P0002,0.0
2023-12-03,S004,P0002,194.0
2023-12-04,S004,P0002,0.0
2023-12-05,S004,P0002,338.0
2023-12-06,S004,P0002,0.0
2023-12-07,S004,P0002,0.0
2023-12-08,S004,P0002,175.0
2023-12-09,S004,P0002,0.0
2023-12-10,S004,P0002,311.0
2023-12-11,S004,P0002,0.0
2023-12-12,S004,P0002,0.0
2023-12-13,S004,P0002,823.0
2023-12-14,S004,P0002,0.0
2023-12-15,S004,P0002,0.0
2023-12-16,S004,P0002,0.0
2023-12-17,S004,P0002,0.0
2023-12-18,S004,P0002,1052.0
2023-12-19,S004,P0002,0.0
2023-12-20,S004,P0002,0.0
2023-12-21,S004,P0002,0.0
2023-12-22,S004,P0002,0.0
2023-12-23,S004,P0002,0.0
2023-12-24,S004,P0002,0.0
2023-12-25,S004,P0002,213.0
2023-12-26,S004,P0002,0.0
2023-12-27,S004,P0002,240.0
2023-12-28,S004,P0002,0.0
2023-12-29,S004,P0002,0.0
2023-12-30,S004,P0002,119.0
2023-12-31,S004,P0002,0.0
2024-01-01,S004,P0002,209.0
2024-01-02,S004,P0002,0.0
2024-01-03,S004,P0002,160.0
2024-01-04,S004,P0002,0.0
2024-01-05,S004,P0002,104.0
2024-01-06,S004,P0002,0.0
2024-01-07,S004,P0002,149.0
2024-01-08,S004,P0002,0.0
2024-01-09,S004,P0002,295.0
2024-01-10,S004,P0002,0.0
2024-01-11,S004,P0002,0.0
2024-01-12,S004,P0002,689.0
2024-01-13,S004,P0002,0.0
2024-01-14,S004,P0002,0.0
2024-01-15,S004,P0002,0.0
2024-01-16,S004,P0002,0.0
2024-01-17,S004,P0002,0.0
2024-01-18,S004,P0002,154.0
2024-01-19,S004,P0002,0.0
2024-01-20,S004,P0002,110.0
2024-01-21,S004,P0002,0.0
2024-01-22,S004,P0002,163.0
2024-01-23,S004,P0002,0.0
2024-01-24,S004,P0002,323.0
2024-01-25,S004,P0002,0.0
2024-01-26,S004,P0002,0.0
2024-01-27,S004,P0002,267.0
2024-01-28,S004,P0002,0.0
2024-01-29,S004,P0002,0.0
2024-01-30,S004,P0002,0.0
2023-10-31,S004,P0003,100.0
2023-11-01,S004,P0003,69.0
2023-11-02,S004,P0003,128.0
2023-11-03,S004,P0003,0.0
2023-11-04,S004,P0003,191.0
2023-11-05,S004,P0003,0.0
2023-11-06,S004,P0003,98.0
2023-11-07,S004,P0003,72.0
2023-11-08,S004,P0003,217.0
2023-11-09,S004,P0003,0.0
2023-11-10,S004,P0003,53.0
2023-11-11,S004,P0003,71.0
2023-11-12,S004,P0003,77.0
2023-11-13,S004,P0003,0.0
2023-11-14,S004,P0003,357.0
2023-11-15,S004,P0003,0.0
2023-11-16,S004,P0003,384.0
2023-11-17,S004,P0003,0.0
2023-11-18,S004,P0003,0.0
2023-11-19,S004,P0003,0.0
2023-11-20,S004,P0003,52.0
2023-11-21,S004,P0003,67.0
2023-11-22,S004,P0003,385.0
2023-11-23,S004,P0003,0.0
2023-11-24,S004,P0003,0.0
2023-11-25,S004,P0003,0.0
2023-11-26,S004,P0003,67.0
2023-11-27,S004,P0003,381.0
2023-11-28,S004,P0003,0.0
2023-11-29,S004,P0003,0.0
2023-11-30,S004,P0003,212.0
2023-12-01,S004,P0003,0.0
2023-12-02,S004,P0003,0.0
2023-12-03,S004,P0003,86.0
2023-12-04,S004,P0003,143.0
2023-12-05,S004,P0003,0.0
2023-12-06,S004,P0003,247.0
2023-12-07,S004,P0003,0.0
2023-12-08,S004,P0003,284.0
2023-12-09,S004,P0003,0.0
2023-12-10,S004,P0003,0.0
2023-12-11,S004,P0003,0.0
2023-12-12,S004,P0003,573.0
2023-12-13,S004,P0003,0.0
2023-12-14,S004,P0003,0.0
2023-12-15,S004,P0003,0.0
2023-12-16,S004,P0003,0.0
2023-12-17,S004,P0003,148.0
2023-12-18,S004,P0003,0.0
2023-12-19,S004,P0003,142.0
2023-12-20,S004,P0003,92.0
2023-12-21,S004,P0003,108.0
2023-12-22,S004,P0003,100.0
2023-12-23,S004,P0003,0.0
2023-12-24,S004,P0003,163.0
2023-12-25,S004,P0003,0.0
2023-12-26,S004,P0003,85.0
2023-12-27,S004,P0003,103.0
2023-12-28,S004,P0003,0.0
2023-12-29,S004,P0003,0.0
2023-12-30,S004,P0003,40.0
2023-12-31,S004,P0003,0.0
2024-01-01,S004,P0003,98.0
2024-01-02,S004,P0003,0.0
2024-01-03,S004,P0003,0.0
2024-01-04,S004,P0003,30.0
2024-01-05,S004,P0003,105.0
2024-01-06,S004,P0003,0.0
2024-01-07,S004,P0003,89.0
2024-01-08,S004,P0003,0.0
2024-01-09,S004,P0003,156.0
2024-01-10,S004,P0003,0.0
2024-01-11,S004,P0003,87.0
2024-01-12,S004,P0003,325.0
2024-01-13,S004,P0003,0.0
2024-01-14,S004,P0003,0.0
2024-01-15,S004,P0003,0.0
2024-01-16,S004,P0003,0.0
2024-01-17,S004,P0003,0.0
2024-01-18,S004,P0003,132.0
2024-01-19,S004,P0003,0.0
2024-01-20,S004,P0003,255.0
2024-01-21,S004,P0003,0.0
2024-01-22,S004,P0003,0.0
2024-01-23,S004,P0003,0.0
2024-01-24,S004,P0003,290.0
2024-01-25,S004,P0003,0.0
2024-01-26,S004,P0003,0.0
2024-01-27,S004,P0003,199.0
2024-01-28,S004,P0003,0.0
2024-01-29,S004,P0003,0.0
2024-01-30,S004,P0003,0.0
2023-10-31,S004,P0004,534.0
2023-11-01,S004,P0004,0.0
2023-11-02,S004,P0004,0.0
2023-11-03,S004,P0004,0.0
2023-11-04,S004,P0004,0.0
2023-11-05,S004,P0004,827.0
2023-11-06,S004,P0004,0.0
2023-11-07,S004,P0004,0.0
2023-11-08,S004,P0004,0.0
2023-11-09,S004,P0004,0.0
2023-11-10,S004,P0004,0.0
2023-11-11,S004,P0004,0.0
2023-11-12,S004,P0004,200.0
2023-11-13,S004,P0004,0.0
2023-11-14,S004,P0004,344.0
2023-11-15,S004,P0004,0.0
2023-11-16,S004,P0004,0.0
2023-11-17,S004,P0004,769.0
2023-11-18,S004,P0004,0.0
2023-11-19,S004,P0004,0.0
2023-11-20,S004,P0004,0.0
2023-11-21,S004,P0004,0.0
2023-11-22,S004,P0004,0.0
2023-11-23,S004,P0004,440.0
2023-11-24,S004,P0004,0.0
2023-11-25,S004,P0004,0.0
2023-11-26,S004,P0004,177.0
2023-11-27,S004,P0004,0.0
2023-11-28,S004,P0004,349.0
2023-11-29,S004,P0004,0.0
2023-11-30,S004,P0004,393.0
2023-12-01,S004,P0004,0.0
2023-12-02,S004,P0004,0.0
2023-12-03,S004,P0004,240.0
2023-12-04,S004,P0004,0.0
2023-12-05,S004,P0004,0.0
2023-12-06,S004,P0004,425.0
2023-12-07,S004,P0004,0.0
2023-12-08,S004,P0004,418.0
2023-12-09,S004,P0004,0.0
2023-12-10,S004,P0004,0.0
2023-12-11,S004,P0004,203.0
2023-12-12,S004,P0004,0.0
2023-12-13,S004,P0004,180.0
2023-12-14,S004,P0004,0.0
2023-12-15,S004,P0004,396.0
2023-12-16,S004,P0004,0.0
2023-12-17,S004,P0004,0.0
2023-12-18,S004,P0004,746.0
2023-12-19,S004,P0004,0.0
2023-12-20,S004,P0004,0.0
2023-12-21,S004,P0004,0.0
2023-12-22,S004,P0004,0.0
2023-12-23,S004,P0004,0.0
2023-12-24,S004,P0004,0.0
2023-12-25,S004,P0004,523.0
2023-12-26,S004,P0004,0.0
2023-12-27,S004,P0004,0.0
2023-12-28,S004,P0004,0.0
2023-12-29,S004,P0004,0.0
2023-12-30,S004,P0004,116.0
2023-12-31,S004,P0004,193.0
2024-01-01,S004,P0004,0.0
2024-01-02,S004,P0004,0.0
2024-01-03,S004,P0004,145.0
2024-01-04,S004,P0004,0.0
2024-01-05,S004,P0004,156.0
2024-01-06,S004,P0004,0.0
2024-01-07,S004,P0004,190.0
2024-01-08,S004,P0004,0.0
2024-01-09,S004,P0004,258.0
2024-01-10,S004,P0004,0.0
2024-01-11,S004,P0004,335.0
2024-01-12,S004,P0004,0.0
2024-01-13,S004,P0004,455.0
2024-01-14,S004,P0004,0.0
2024-01-15,S004,P0004,0.0
2024-01-16,S004,P0004,257.0
2024-01-17,S004,P0004,0.0
2024-01-18,S004,P0004,273.0
2024-01-19,S004,P0004,0.0
2024-01-20,S004,P0004,605.0
2024-01-21,S004,P0004,0.0
2024-01-22,S004,P0004,0.0
2024-01-23,S004,P0004,0.0
2024-01-24,S004,P0004,451.0
2024-01-25,S004,P0004,0.0
2024-01-26,S004,P0004,0.0
2024-01-27,S004,P0004,294.0
2024-01-28,S004,P0004,0.0
2024-01-29,S004,P0004,0.0
2024-01-30,S004,P0004,0.0
2023-10-31,S004,P0005,119.0
2023-11-01,S004,P0005,424.0
2023-11-02,S004,P0005,0.0
2023-11-03,S004,P0005,0.0
2023-11-04,S004,P0005,143.0
2023-11-05,S004,P0005,0.0
2023-11-06,S004,P0005,90.0
2023-11-07,S004,P0005,291.0
2023-11-08,S004,P0005,0.0
2023-11-09,S004,P0005,0.0
2023-11-10,S004,P0005,195.0
2023-11-11,S004,P0005,0.0
2023-11-12,S004,P0005,104.0
2023-11-13,S004,P0005,85.0
2023-11-14,S004,P0005,45.0
2023-11-15,S004,P0005,296.0
2023-11-16,S004,P0005,0.0
2023-11-17,S004,P0005,0.0
2023-11-18,S004,P0005,436.0
2023-11-19,S004,P0005,0.0
2023-11-20,S004,P0005,0.0
2023-11-21,S004,P0005,55.0
