Date,Store ID,Product ID,Forecasted_Demand
2023-12-23,S004,P0014,89.40791
2023-12-23,S004,P0015,75.77431
2023-12-23,S004,P0016,87.60311
2023-12-23,S004,P0017,136.56767
2023-12-23,S004,P0018,59.262753
2023-12-23,S004,P0019,161.51505
2023-12-23,S004,P0020,33.97059
2023-12-23,S005,P0001,120.06106
2023-12-23,S005,P0002,134.60219
2023-12-23,S005,P0003,104.26138
2023-12-23,S005,P0004,92.04723
2023-12-23,S005,P0005,109.075516
2023-12-23,S005,P0006,118.111855
2023-12-23,S005,P0007,129.65836
2023-12-23,S005,P0008,156.79489
2023-12-23,S005,P0009,117.03168
2023-12-23,S005,P0010,109.02575
2023-12-23,S005,P0011,108.392815
2023-12-23,S005,P0012,96.86954
2023-12-23,S005,P0013,131.70316
2023-12-23,S005,P0014,42.15134
2023-12-23,S005,P0015,144.72838
2023-12-23,S005,P0016,129.12111
2023-12-23,S005,P0017,127.60335
2023-12-23,S005,P0018,130.76031
2023-12-23,S005,P0019,80.37143
2023-12-23,S005,P0020,127.60793
2023-12-24,S001,P0001,147.296
2023-12-24,S001,P0002,127.67872
2023-12-24,S001,P0003,133.5674
2023-12-24,S001,P0004,212.29002
2023-12-24,S001,P0005,114.19071
2023-12-24,S001,P0006,72.67842
2023-12-24,S001,P0007,220.4018
2023-12-24,S001,P0008,189.61763
2023-12-24,S001,P0009,115.44092
2023-12-24,S001,P0010,81.51129
2023-12-24,S001,P0011,74.99316
2023-12-24,S001,P0012,140.19102
2023-12-24,S001,P0013,159.95427
2023-12-24,S001,P0014,122.734955
2023-12-24,S001,P0015,91.45038
2023-12-24,S001,P0016,119.67091
2023-12-24,S001,P0017,155.07272
2023-12-24,S001,P0018,130.56465
2023-12-24,S001,P0019,75.737434
2023-12-24,S001,P0020,60.972786
2023-12-24,S002,P0001,109.83315
2023-12-24,S002,P0002,141.08386
2023-12-24,S002,P0003,66.669754
2023-12-24,S002,P0004,205.4945
2023-12-24,S002,P0005,137.89738
2023-12-24,S002,P0006,92.03525
2023-12-24,S002,P0007,126.00859
2023-12-24,S002,P0008,146.51723
2023-12-24,S002,P0009,84.55774
2023-12-24,S002,P0010,98.84223
2023-12-24,S002,P0011,124.95593
2023-12-24,S002,P0012,77.37431
2023-12-24,S002,P0013,112.4747
2023-12-24,S002,P0014,129.85255
2023-12-24,S002,P0015,84.46505
2023-12-24,S002,P0016,148.52385
2023-12-24,S002,P0017,51.192547
2023-12-24,S002,P0018,47.26886
2023-12-24,S002,P0019,88.22113
2023-12-24,S002,P0020,81.99488
2023-12-24,S003,P0001,162.77321
2023-12-24,S003,P0002,138.15685
2023-12-24,S003,P0003,110.610886
2023-12-24,S003,P0004,174.19917
2023-12-24,S003,P0005,88.07521
2023-12-24,S003,P0006,125.533134
2023-12-24,S003,P0007,199.07716
2023-12-24,S003,P0008,133.0598
2023-12-24,S003,P0009,124.01819
2023-12-24,S003,P0010,206.93639
2023-12-24,S003,P0011,65.90708
2023-12-24,S003,P0012,57.81159
2023-12-24,S003,P0013,157.23495
2023-12-24,S003,P0014,123.967514
2023-12-24,S003,P0015,167.33063
2023-12-24,S003,P0016,83.09683
2023-12-24,S003,P0017,85.660385
2023-12-24,S003,P0018,54.680676
2023-12-24,S003,P0019,81.96142
2023-12-24,S003,P0020,147.25436
2023-12-24,S004,P0001,192.49509
2023-12-24,S004,P0002,126.4172
2023-12-24,S004,P0003,89.03353
2023-12-24,S004,P0004,90.57768
2023-12-24,S004,P0005,83.62612
2023-12-24,S004,P0006,121.12474
2023-12-24,S004,P0007,220.8975
2023-12-24,S004,P0008,35.866337
2023-12-24,S004,P0009,87.8404
2023-12-24,S004,P0010,202.3741
2023-12-24,S004,P0011,110.7667
2023-12-24,S004,P0012,52.62405
2023-12-24,S004,P0013,129.61359
2023-12-24,S004,P0014,148.72545
2023-12-24,S004,P0015,79.48652
2023-12-24,S004,P0016,40.7086
2023-12-24,S004,P0017,161.2963
2023-12-24,S004,P0018,92.13436
2023-12-24,S004,P0019,106.36345
2023-12-24,S004,P0020,49.805798
2023-12-24,S005,P0001,206.03044
2023-12-24,S005,P0002,114.93064
2023-12-24,S005,P0003,74.239685
2023-12-24,S005,P0004,251.55533
2023-12-24,S005,P0005,115.82907
2023-12-24,S005,P0006,177.97774
2023-12-24,S005,P0007,156.8376
2023-12-24,S005,P0008,125.86618
2023-12-24,S005,P0009,116.20037
2023-12-24,S005,P0010,196.69113
2023-12-24,S005,P0011,62.77657
2023-12-24,S005,P0012,64.76101
2023-12-24,S005,P0013,114.25178
2023-12-24,S005,P0014,135.83807
2023-12-24,S005,P0015,85.29391
2023-12-24,S005,P0016,63.261272
2023-12-24,S005,P0017,105.07969
2023-12-24,S005,P0018,171.46454
2023-12-24,S005,P0019,86.56341
2023-12-24,S005,P0020,86.2223
2023-12-25,S001,P0001,71.9158
2023-12-25,S001,P0002,63.255985
2023-12-25,S001,P0003,101.15139
2023-12-25,S001,P0004,118.42936
2023-12-25,S001,P0005,59.454674
2023-12-25,S001,P0006,108.70272
2023-12-25,S001,P0007,96.65465
2023-12-25,S001,P0008,46.701283
2023-12-25,S001,P0009,86.08553
2023-12-25,S001,P0010,85.40672
2023-12-25,S001,P0011,58.752518
2023-12-25,S001,P0012,115.58089
2023-12-25,S001,P0013,111.34509
2023-12-25,S001,P0014,77.937675
2023-12-25,S001,P0015,102.22992
2023-12-25,S001,P0016,66.59414
2023-12-25,S001,P0017,87.04447
2023-12-25,S001,P0018,50.516804
2023-12-25,S001,P0019,76.76082
2023-12-25,S001,P0020,92.025505
2023-12-25,S002,P0001,201.54715
2023-12-25,S002,P0002,78.77853
2023-12-25,S002,P0003,97.585945
2023-12-25,S002,P0004,110.213844
2023-12-25,S002,P0005,92.49646
2023-12-25,S002,P0006,142.29764
2023-12-25,S002,P0007,91.864845
2023-12-25,S002,P0008,122.12258
2023-12-25,S002,P0009,110.953064
2023-12-25,S002,P0010,102.67563
2023-12-25,S002,P0011,42.14141
2023-12-25,S002,P0012,33.900024
2023-12-25,S002,P0013,86.109406
2023-12-25,S002,P0014,55.15634
2023-12-25,S002,P0015,133.45776
2023-12-25,S002,P0016,129.50024
2023-12-25,S002,P0017,96.00169
2023-12-25,S002,P0018,128.58086
2023-12-25,S002,P0019,127.215385
2023-12-25,S002,P0020,110.18464
2023-12-25,S003,P0001,102.02719
2023-12-25,S003,P0002,25.987751
2023-12-25,S003,P0003,83.512505
2023-12-25,S003,P0004,133.64864
2023-12-25,S003,P0005,91.26494
2023-12-25,S003,P0006,75.42065
2023-12-25,S003,P0007,129.04433
2023-12-25,S003,P0008,99.6055
2023-12-25,S003,P0009,61.936096
2023-12-25,S003,P0010,4.605773
2023-12-25,S003,P0011,130.33932
2023-12-25,S003,P0012,77.270515
2023-12-25,S003,P0013,128.57469
2023-12-25,S003,P0014,67.32567
2023-12-25,S003,P0015,91.662224
2023-12-25,S003,P0016,34.015446
2023-12-25,S003,P0017,65.63275
2023-12-25,S003,P0018,54.751144
2023-12-25,S003,P0019,115.66412
2023-12-25,S003,P0020,110.68974
2023-12-25,S004,P0001,156.50972
2023-12-25,S004,P0002,126.97516
2023-12-25,S004,P0003,75.38731
2023-12-25,S004,P0004,208.67642
2023-12-25,S004,P0005,159.64188
2023-12-25,S004,P0006,94.8648
2023-12-25,S004,P0007,58.79013
2023-12-25,S004,P0008,58.043324
2023-12-25,S004,P0009,139.28412
2023-12-25,S004,P0010,147.16525
2023-12-25,S004,P0011,115.53149
2023-12-25,S004,P0012,160.94649
2023-12-25,S004,P0013,79.9684
2023-12-25,S004,P0014,72.40614
2023-12-25,S004,P0015,119.010956
2023-12-25,S004,P0016,76.91802
2023-12-25,S004,P0017,101.20874
2023-12-25,S004,P0018,112.555504
2023-12-25,S004,P0019,218.26857
2023-12-25,S004,P0020,77.61695
2023-12-25,S005,P0001,163.15866
2023-12-25,S005,P0002,93.01642
2023-12-25,S005,P0003,60.369118
2023-12-25,S005,P0004,112.55906
2023-12-25,S005,P0005,73.39477
2023-12-25,S005,P0006,178.74547
2023-12-25,S005,P0007,45.134476
2023-12-25,S005,P0008,71.03462
2023-12-25,S005,P0009,66.5369
2023-12-25,S005,P0010,190.84969
2023-12-25,S005,P0011,121.227196
2023-12-25,S005,P0012,66.06413
2023-12-25,S005,P0013,101.83334
2023-12-25,S005,P0014,76.21667
2023-12-25,S005,P0015,187.93117
2023-12-25,S005,P0016,98.59337
2023-12-25,S005,P0017,107.399155
2023-12-25,S005,P0018,99.6135
2023-12-25,S005,P0019,66.36927
2023-12-25,S005,P0020,91.51805
2023-12-26,S001,P0001,131.66878
2023-12-26,S001,P0002,152.47993
2023-12-26,S001,P0003,87.77654
2023-12-26,S001,P0004,104.06742
2023-12-26,S001,P0005,129.21428
2023-12-26,S001,P0006,39.750465
2023-12-26,S001,P0007,125.19429
2023-12-26,S001,P0008,140.98181
2023-12-26,S001,P0009,188.6963
2023-12-26,S001,P0010,72.516884
2023-12-26,S001,P0011,71.84899
2023-12-26,S001,P0012,108.41385
2023-12-26,S001,P0013,76.378586
2023-12-26,S001,P0014,107.36847
2023-12-26,S001,P0015,103.07248
2023-12-26,S001,P0016,115.87005
2023-12-26,S001,P0017,115.62923
2023-12-26,S001,P0018,121.62431
2023-12-26,S001,P0019,57.341316
2023-12-26,S001,P0020,71.960625
2023-12-26,S002,P0001,119.710754
2023-12-26,S002,P0002,75.14638
2023-12-26,S002,P0003,49.039158
2023-12-26,S002,P0004,97.12059
2023-12-26,S002,P0005,63.17936
2023-12-26,S002,P0006,97.84671
2023-12-26,S002,P0007,80.63997
2023-12-26,S002,P0008,222.02293
2023-12-26,S002,P0009,246.26672
2023-12-26,S002,P0010,108.31287
2023-12-26,S002,P0011,193.92029
2023-12-26,S002,P0012,76.673904
2023-12-26,S002,P0013,98.83748
2023-12-26,S002,P0014,167.76031
2023-12-26,S002,P0015,82.72517
2023-12-26,S002,P0016,153.80647
2023-12-26,S002,P0017,143.36339
2023-12-26,S002,P0018,124.768715
2023-12-26,S002,P0019,122.87165
2023-12-26,S002,P0020,129.67699
2023-12-26,S003,P0001,175.17542
2023-12-26,S003,P0002,52.37539
2023-12-26,S003,P0003,122.783806
2023-12-26,S003,P0004,155.6617
2023-12-26,S003,P0005,164.69255
2023-12-26,S003,P0006,101.98058
2023-12-26,S003,P0007,91.84217
2023-12-26,S003,P0008,109.91405
2023-12-26,S003,P0009,199.16595
2023-12-26,S003,P0010,169.69582
2023-12-26,S003,P0011,122.95175
2023-12-26,S003,P0012,112.88375
2023-12-26,S003,P0013,54.950634
2023-12-26,S003,P0014,63.382572
2023-12-26,S003,P0015,102.56687
2023-12-26,S003,P0016,245.2163
2023-12-26,S003,P0017,69.53887
2023-12-26,S003,P0018,103.26441
2023-12-26,S003,P0019,124.51554
2023-12-26,S003,P0020,114.57388
2023-12-26,S004,P0001,190.78569
2023-12-26,S004,P0002,86.56372
2023-12-26,S004,P0003,84.05724
2023-12-26,S004,P0004,107.71803
2023-12-26,S004,P0005,158.22618
2023-12-26,S004,P0006,93.33313
2023-12-26,S004,P0007,152.01912
2023-12-26,S004,P0008,104.888
2023-12-26,S004,P0009,109.10641
2023-12-26,S004,P0010,165.53447
2023-12-26,S004,P0011,152.91005
2023-12-26,S004,P0012,140.41496
2023-12-26,S004,P0013,95.03089
2023-12-26,S004,P0014,41.51896
2023-12-26,S004,P0015,84.48733
2023-12-26,S004,P0016,101.18339
2023-12-26,S004,P0017,166.93237
2023-12-26,S004,P0018,104.19893
2023-12-26,S004,P0019,138.44078
2023-12-26,S004,P0020,50.87924
2023-12-26,S005,P0001,138.0555
2023-12-26,S005,P0002,87.19509
2023-12-26,S005,P0003,94.822685
2023-12-26,S005,P0004,114.64467
2023-12-26,S005,P0005,120.13111
2023-12-26,S005,P0006,156.9118
2023-12-26,S005,P0007,54.402042
2023-12-26,S005,P0008,207.17642
2023-12-26,S005,P0009,86.50488
2023-12-26,S005,P0010,111.99067
2023-12-26,S005,P0011,135.58855
2023-12-26,S005,P0012,86.18168
2023-12-26,S005,P0013,142.65897
2023-12-26,S005,P0014,73.49268
2023-12-26,S005,P0015,101.878914
2023-12-26,S005,P0016,158.21898
2023-12-26,S005,P0017,70.24301
2023-12-26,S005,P0018,68.23455
2023-12-26,S005,P0019,68.76428
2023-12-26,S005,P0020,93.62058
2023-12-27,S001,P0001,50.606003
2023-12-27,S001,P0002,95.8785
2023-12-27,S001,P0003,126.67839
2023-12-27,S001,P0004,35.037376
2023-12-27,S001,P0005,59.61831
2023-12-27,S001,P0006,40.913593
2023-12-27,S001,P0007,14.216277
2023-12-27,S001,P0008,54.736294
2023-12-27,S001,P0009,99.10469
2023-12-27,S001,P0010,44.358356
2023-12-27,S001,P0011,19.189594
2023-12-27,S001,P0012,52.477585
2023-12-27,S001,P0013,44.947212
2023-12-27,S001,P0014,45.620842
2023-12-27,S001,P0015,58.360573
2023-12-27,S001,P0016,48.20494
2023-12-27,S001,P0017,17.987007
2023-12-27,S001,P0018,63.316128
2023-12-27,S001,P0019,47.210274
2023-12-27,S001,P0020,45.700165
2023-12-27,S002,P0001,72.00927
2023-12-27,S002,P0002,57.460667
2023-12-27,S002,P0003,73.96566
2023-12-27,S002,P0004,77.9854
2023-12-27,S002,P0005,54.690533
2023-12-27,S002,P0006,135.15533
2023-12-27,S002,P0007,18.980417
2023-12-27,S002,P0008,97.80725
2023-12-27,S002,P0009,104.65446
2023-12-27,S002,P0010,167.46353
2023-12-27,S002,P0011,104.97114
2023-12-27,S002,P0012,48.482304
2023-12-27,S002,P0013,80.448204
2023-12-27,S002,P0014,57.617294
2023-12-27,S002,P0015,220.29524
2023-12-27,S002,P0016,131.4134
2023-12-27,S002,P0017,38.54174
2023-12-27,S002,P0018,134.79735
2023-12-27,S002,P0019,242.59793
2023-12-27,S002,P0020,34.35529
2023-12-27,S003,P0001,12.140052
2023-12-27,S003,P0002,157.77045
2023-12-27,S003,P0003,67.2578
2023-12-27,S003,P0004,48.27671
2023-12-27,S003,P0005,17.744766
2023-12-27,S003,P0006,5.8611183
2023-12-27,S003,P0007,75.051765
2023-12-27,S003,P0008,54.614445
2023-12-27,S003,P0009,39.33448
2023-12-27,S003,P0010,95.641655
2023-12-27,S003,P0011,38.076614
2023-12-27,S003,P0012,29.363989
2023-12-27,S003,P0013,86.150635
2023-12-27,S003,P0014,65.49061
2023-12-27,S003,P0015,120.11359
2023-12-27,S003,P0016,75.27505
2023-12-27,S003,P0017,52.81823
2023-12-27,S003,P0018,48.621918
2023-12-27,S003,P0019,91.724045
2023-12-27,S003,P0020,155.19438
2023-12-27,S004,P0001,85.05645
2023-12-27,S004,P0002,103.16981
2023-12-27,S004,P0003,57.11416
2023-12-27,S004,P0004,66.88113
2023-12-27,S004,P0005,116.08929
2023-12-27,S004,P0006,41.42114
2023-12-27,S004,P0007,104.48927
2023-12-27,S004,P0008,41.52009
2023-12-27,S004,P0009,126.96791
2023-12-27,S004,P0010,132.26491
2023-12-27,S004,P0011,93.761566
2023-12-27,S004,P0012,65.84896
2023-12-27,S004,P0013,86.40687
2023-12-27,S004,P0014,17.036966
2023-12-27,S004,P0015,51.924397
2023-12-27,S004,P0016,25.145185
2023-12-27,S004,P0017,165.16086
2023-12-27,S004,P0018,26.894535
2023-12-27,S004,P0019,158.15746
2023-12-27,S004,P0020,27.952475
2023-12-27,S005,P0001,114.78584
2023-12-27,S005,P0002,40.026524
2023-12-27,S005,P0003,43.408474
2023-12-27,S005,P0004,74.37308
2023-12-27,S005,P0005,59.38712
2023-12-27,S005,P0006,74.73941
2023-12-27,S005,P0007,91.79745
2023-12-27,S005,P0008,86.43149
2023-12-27,S005,P0009,101.63534
2023-12-27,S005,P0010,111.418884
2023-12-27,S005,P0011,70.16225
2023-12-27,S005,P0012,43.54579
2023-12-27,S005,P0013,47.383198
2023-12-27,S005,P0014,15.738344
2023-12-27,S005,P0015,83.81515
2023-12-27,S005,P0016,17.550018
2023-12-27,S005,P0017,25.125267
2023-12-27,S005,P0018,59.690018
2023-12-27,S005,P0019,31.501663
2023-12-27,S005,P0020,39.27225
2023-12-28,S001,P0001,72.97037
2023-12-28,S001,P0002,149.58006
2023-12-28,S001,P0003,183.42003
2023-12-28,S001,P0004,63.62323
2023-12-28,S001,P0005,90.54093
2023-12-28,S001,P0006,36.378906
2023-12-28,S001,P0007,89.790405
2023-12-28,S001,P0008,32.578796
2023-12-28,S001,P0009,86.21684
2023-12-28,S001,P0010,28.70648
2023-12-28,S001,P0011,65.38507
2023-12-28,S001,P0012,110.46803
2023-12-28,S001,P0013,28.113592
2023-12-28,S001,P0014,72.61098
2023-12-28,S001,P0015,32.870373
2023-12-28,S001,P0016,99.38509
2023-12-28,S001,P0017,61.63329
2023-12-28,S001,P0018,120.42111
2023-12-28,S001,P0019,28.718807
2023-12-28,S001,P0020,26.537802
2023-12-28,S002,P0001,115.86332
2023-12-28,S002,P0002,29.85766
2023-12-28,S002,P0003,65.13441
2023-12-28,S002,P0004,58.33352
2023-12-28,S002,P0005,72.1796
2023-12-28,S002,P0006,81.42287
2023-12-28,S002,P0007,19.865492
2023-12-28,S002,P0008,106.58409
2023-12-28,S002,P0009,65.211205
2023-12-28,S002,P0010,82.119545
2023-12-28,S002,P0011,82.04922
2023-12-28,S002,P0012,52.182514
2023-12-28,S002,P0013,62.873077
2023-12-28,S002,P0014,13.224797
2023-12-28,S002,P0015,103.49652
2023-12-28,S002,P0016,115.907394
2023-12-28,S002,P0017,27.078823
2023-12-28,S002,P0018,117.65154
2023-12-28,S002,P0019,97.47878
2023-12-28,S002,P0020,33.102375
2023-12-28,S003,P0001,39.795273
2023-12-28,S003,P0002,87.56216
2023-12-28,S003,P0003,77.37887
2023-12-28,S003,P0004,85.80508
2023-12-28,S003,P0005,20.884405
2023-12-28,S003,P0006,29.953667
2023-12-28,S003,P0007,85.96879
2023-12-28,S003,P0008,77.03482
2023-12-28,S003,P0009,59.156845
2023-12-28,S003,P0010,122.274124
2023-12-28,S003,P0011,64.09756
2023-12-28,S003,P0012,42.684734
2023-12-28,S003,P0013,89.8621
2023-12-28,S003,P0014,79.78164
2023-12-28,S003,P0015,79.784645
2023-12-28,S003,P0016,39.717587
2023-12-28,S003,P0017,34.348915
2023-12-28,S003,P0018,39.699917
2023-12-28,S003,P0019,86.97232
2023-12-28,S003,P0020,170.5313
2023-12-28,S004,P0001,89.45454
2023-12-28,S004,P0002,91.76792
2023-12-28,S004,P0003,29.709581
2023-12-28,S004,P0004,82.43229
2023-12-28,S004,P0005,192.90567
2023-12-28,S004,P0006,57.4005
2023-12-28,S004,P0007,55.436672
2023-12-28,S004,P0008,53.188038
2023-12-28,S004,P0009,101.943146
2023-12-28,S004,P0010,59.897003
2023-12-28,S004,P0011,57.010525
2023-12-28,S004,P0012,41.520924
2023-12-28,S004,P0013,48.38391
2023-12-28,S004,P0014,36.33276
2023-12-28,S004,P0015,48.52997
2023-12-28,S004,P0016,26.057636
2023-12-28,S004,P0017,127.57964
2023-12-28,S004,P0018,26.601362
2023-12-28,S004,P0019,144.28008
2023-12-28,S004,P0020,23.640343
2023-12-28,S005,P0001,83.90382
2023-12-28,S005,P0002,76.55994
2023-12-28,S005,P0003,26.733309
2023-12-28,S005,P0004,140.3738
2023-12-28,S005,P0005,46.38843
2023-12-28,S005,P0006,111.824455
2023-12-28,S005,P0007,65.33535
2023-12-28,S005,P0008,65.910675
2023-12-28,S005,P0009,93.26608
2023-12-28,S005,P0010,69.76181
2023-12-28,S005,P0011,48.88435
2023-12-28,S005,P0012,39.32733
2023-12-28,S005,P0013,49.08181
2023-12-28,S005,P0014,30.212042
2023-12-28,S005,P0015,105.7337
2023-12-28,S005,P0016,7.7567673
2023-12-28,S005,P0017,12.18836
2023-12-28,S005,P0018,192.49994
2023-12-28,S005,P0019,17.245033
2023-12-28,S005,P0020,27.108007
2023-12-29,S001,P0001,90.37986
2023-12-29,S001,P0002,250.60846
2023-12-29,S001,P0003,149.14108
2023-12-29,S001,P0004,41.262836
2023-12-29,S001,P0005,57.102913
2023-12-29,S001,P0006,12.63382
2023-12-29,S001,P0007,92.16335
2023-12-29,S001,P0008,64.57679
2023-12-29,S001,P0009,137.36357
2023-12-29,S001,P0010,19.057585
2023-12-29,S001,P0011,58.68199
2023-12-29,S001,P0012,86.724304
2023-12-29,S001,P0013,28.872381
2023-12-29,S001,P0014,128.93138
2023-12-29,S001,P0015,41.096413
2023-12-29,S001,P0016,86.08536
2023-12-29,S001,P0017,34.25044
2023-12-29,S001,P0018,73.598976
2023-12-29,S001,P0019,27.892645
2023-12-29,S001,P0020,37.432713
2023-12-29,S002,P0001,61.338974
2023-12-29,S002,P0002,33.752728
2023-12-29,S002,P0003,87.78701
2023-12-29,S002,P0004,75.4064
2023-12-29,S002,P0005,70.0881
2023-12-29,S002,P0006,75.724556
2023-12-29,S002,P0007,16.90122
2023-12-29,S002,P0008,114.743515
2023-12-29,S002,P0009,125.78925
2023-12-29,S002,P0010,114.46595
2023-12-29,S002,P0011,82.09862
2023-12-29,S002,P0012,49.226646
2023-12-29,S002,P0013,124.14163
2023-12-29,S002,P0014,54.952168
2023-12-29,S002,P0015,151.9159
2023-12-29,S002,P0016,114.071144
2023-12-29,S002,P0017,22.7446
2023-12-29,S002,P0018,122.3246
2023-12-29,S002,P0019,147.18225
2023-12-29,S002,P0020,43.77245
2023-12-29,S003,P0001,28.203617
2023-12-29,S003,P0002,69.77136
2023-12-29,S003,P0003,82.48419
2023-12-29,S003,P0004,57.008705
2023-12-29,S003,P0005,30.482319
2023-12-29,S003,P0006,35.344795
2023-12-29,S003,P0007,75.963326
2023-12-29,S003,P0008,103.65834
2023-12-29,S003,P0009,90.37089
2023-12-29,S003,P0010,67.83257
2023-12-29,S003,P0011,95.02275
2023-12-29,S003,P0012,28.437511
2023-12-29,S003,P0013,44.85425
2023-12-29,S003,P0014,71.803215
2023-12-29,S003,P0015,89.5037
2023-12-29,S003,P0016,66.78057
2023-12-29,S003,P0017,45.11353
2023-12-29,S003,P0018,31.228004
2023-12-29,S003,P0019,69.05585
2023-12-29,S003,P0020,121.89574
2023-12-29,S004,P0001,69.59947
2023-12-29,S004,P0002,47.02584
2023-12-29,S004,P0003,20.037424
2023-12-29,S004,P0004,56.117023
2023-12-29,S004,P0005,83.52339
2023-12-29,S004,P0006,64.67714
2023-12-29,S004,P0007,26.57701
2023-12-29,S004,P0008,22.371706
2023-12-29,S004,P0009,107.30622
2023-12-29,S004,P0010,34.962967
2023-12-29,S004,P0011,188.82202
2023-12-29,S004,P0012,36.527756
2023-12-29,S004,P0013,92.101555
2023-12-29,S004,P0014,28.195227
2023-12-29,S004,P0015,28.261307
2023-12-29,S004,P0016,41.210484
2023-12-29,S004,P0017,105.9578
2023-12-29,S004,P0018,32.8803
2023-12-29,S004,P0019,97.71677
2023-12-29,S004,P0020,44.40217
2023-12-29,S005,P0001,60.863323
2023-12-29,S005,P0002,37.582138
2023-12-29,S005,P0003,17.045347
2023-12-29,S005,P0004,37.091362
2023-12-29,S005,P0005,88.226456
2023-12-29,S005,P0006,56.515354
2023-12-29,S005,P0007,87.08593
2023-12-29,S005,P0008,112.64994
2023-12-29,S005,P0009,108.261826
2023-12-29,S005,P0010,51.074257
2023-12-29,S005,P0011,4.5323253
2023-12-29,S005,P0012,52.853664
2023-12-29,S005,P0013,93.54395
2023-12-29,S005,P0014,33.613056
2023-12-29,S005,P0015,92.70838
2023-12-29,S005,P0016,10.382712
2023-12-29,S005,P0017,26.212116
2023-12-29,S005,P0018,192.85458
2023-12-29,S005,P0019,37.400204
2023-12-29,S005,P0020,11.157903
2023-12-30,S001,P0001,53.84026
2023-12-30,S001,P0002,99.43594
2023-12-30,S001,P0003,77.56981
2023-12-30,S001,P0004,42.270706
2023-12-30,S001,P0005,76.2404
2023-12-30,S001,P0006,20.398523
2023-12-30,S001,P0007,68.94393
2023-12-30,S001,P0008,25.99141
2023-12-30,S001,P0009,90.16835
2023-12-30,S001,P0010,24.512846
2023-12-30,S001,P0011,27.992962
2023-12-30,S001,P0012,29.79015
2023-12-30,S001,P0013,12.653007
2023-12-30,S001,P0014,74.650215
2023-12-30,S001,P0015,38.234703
2023-12-30,S001,P0016,55.962776
2023-12-30,S001,P0017,23.152952
2023-12-30,S001,P0018,56.823418
2023-12-30,S001,P0019,49.134846
2023-12-30,S001,P0020,15.692108
2023-12-30,S002,P0001,56.97658
2023-12-30,S002,P0002,42.155205
2023-12-30,S002,P0003,13.60578
2023-12-30,S002,P0004,87.18691
2023-12-30,S002,P0005,44.67424
2023-12-30,S002,P0006,156.3942
2023-12-30,S002,P0007,8.787455
2023-12-30,S002,P0008,74.68063
2023-12-30,S002,P0009,74.33391
2023-12-30,S002,P0010,73.15306
2023-12-30,S002,P0011,64.51189
2023-12-30,S002,P0012,47.213745
2023-12-30,S002,P0013,50.42946
2023-12-30,S002,P0014,30.835758
2023-12-30,S002,P0015,123.59287
2023-12-30,S002,P0016,125.409485
2023-12-30,S002,P0017,21.452618
2023-12-30,S002,P0018,136.74165
2023-12-30,S002,P0019,97.12929
2023-12-30,S002,P0020,50.076366
2023-12-30,S003,P0001,45.976887
2023-12-30,S003,P0002,99.54516
2023-12-30,S003,P0003,59.21663
2023-12-30,S003,P0004,70.082794
2023-12-30,S003,P0005,28.271952
2023-12-30,S003,P0006,26.856983
2023-12-30,S003,P0007,60.279144
2023-12-30,S003,P0008,129.08862
2023-12-30,S003,P0009,75.94243
2023-12-30,S003,P0010,85.46793
2023-12-30,S003,P0011,18.00087
2023-12-30,S003,P0012,41.678528
2023-12-30,S003,P0013,75.117676
2023-12-30,S003,P0014,86.07361
2023-12-30,S003,P0015,118.55501
2023-12-30,S003,P0016,38.7782
2023-12-30,S003,P0017,9.204987
2023-12-30,S003,P0018,42.90653
2023-12-30,S003,P0019,53.168785
