Date,Store ID,Product ID,Actual_Demand,Sales_Qty,Revenue,COGS,Cash_Purchase,OpEx_Holding,OpEx_Order,Cost_Stockout,Daily_Net_Profit,Inventory_Level
2023-11-15,S002,P0020,102,102.0,12114.54,8541.938999999998,0.0,15.716433561643818,0.0,0.0,12098.823566438357,274.0
2023-11-16,S002,P0020,75,75.0,8907.75,6280.837499999999,0.0,11.414490068493137,0.0,0.0,8896.335509931507,199.0
2023-11-17,S002,P0020,42,42.0,4988.34,3517.2689999999993,3517.2689999999993,9.005401712328757,50.0,0.0,1412.065598287672,157.0
2023-11-18,S002,P0020,115,115.0,13658.550000000001,9630.617499999998,20684.891499999998,2.4090883561643808,50.0,0.0,-7078.750588356163,42.0
2023-11-19,S002,P0020,14,14.0,1662.7800000000002,1172.4229999999998,0.0,4.015147260273968,0.0,0.0,1658.7648527397262,70.0
2023-11-20,S002,P0020,66,66.0,7838.820000000001,5527.136999999999,0.0,14.397170890410942,0.0,0.0,7824.42282910959,251.0
2023-11-21,S002,P0020,52,52.0,6176.040000000001,4354.713999999999,0.0,11.414490068493137,0.0,0.0,6164.625509931508,199.0
2023-11-22,S002,P0020,50,50.0,5938.500000000001,4187.224999999999,21773.569999999996,8.546527739726018,50.0,0.0,-15893.616527739723,149.0
2023-11-23,S002,P0020,73,73.0,8670.210000000001,6113.348499999999,0.0,4.359302739726022,0.0,0.0,8665.850697260275,76.0
2023-11-24,S002,P0020,33,33.0,3919.4100000000003,2763.5684999999994,0.0,17.379851712328747,0.0,0.0,3902.0301482876716,303.0
2023-11-25,S002,P0020,104,104.0,12352.080000000002,8709.427999999998,0.0,11.414490068493137,0.0,0.0,12340.665509931508,199.0
2023-11-26,S002,P0020,77,77.0,9145.29,6448.326499999999,21103.613999999998,6.997828082191773,50.0,0.0,-12015.32182808219,122.0
2023-11-27,S002,P0020,66,66.0,7838.820000000001,5527.136999999999,0.0,3.2121178082191744,0.0,0.0,7835.607882191782,56.0
2023-11-28,S002,P0020,38,38.0,4513.26,3182.2909999999997,0.0,15.486996575342449,0.0,0.0,4497.773003424658,270.0
2023-11-29,S002,P0020,71,71.0,8432.67,5945.8595,0.0,11.414490068493137,0.0,0.0,8421.255509931507,199.0
2023-11-30,S002,P0020,71,71.0,8432.67,5945.8595,18340.045499999997,7.341983561643827,50.0,0.0,-9964.71748356164,128.0
2023-12-01,S002,P0020,58,58.0,6888.660000000001,4857.181,0.0,4.015147260273968,0.0,0.0,6884.644852739727,70.0
2023-12-02,S002,P0020,90,90.0,10689.300000000001,7537.004999999999,0.0,11.414490068493137,0.0,0.0,10677.885509931508,199.0
2023-12-03,S002,P0020,43,43.0,5107.110000000001,3601.0134999999996,13315.375499999998,8.948042465753415,50.0,0.0,-8267.213542465752,156.0
2023-12-04,S002,P0020,62,62.0,7363.740000000001,5192.159,0.0,5.3917691780821855,0.0,0.0,7358.348230821918,94.0
2023-12-05,S002,P0020,54,54.0,6413.580000000001,4522.2029999999995,0.0,11.414490068493137,0.0,0.0,6402.165509931508,199.0
2023-12-06,S002,P0020,52,52.0,6176.040000000001,4354.713999999999,7369.515999999999,8.431809246575334,50.0,0.0,-1251.9078092465734,147.0
2023-12-07,S002,P0020,36,36.0,4275.72,3014.8019999999997,0.0,6.366876369863006,0.0,0.0,4269.353123630137,111.0
2023-12-08,S002,P0020,92,92.0,10926.84,7704.493999999999,30817.975999999995,6.137439383561637,50.0,0.0,-19947.273439383556,107.0
2023-12-09,S002,P0020,88,88.0,10451.76,7369.515999999999,0.0,1.0898256849315056,0.0,0.0,10450.670174315068,19.0
2023-12-10,S002,P0020,48,48.0,5700.960000000001,4019.7359999999994,0.0,19.444784589041074,0.0,0.0,5681.51521541096,339.0
2023-12-11,S002,P0020,140,140.0,16627.800000000003,11724.229999999998,0.0,11.414490068493137,0.0,0.0,16616.38550993151,199.0
2023-12-12,S002,P0020,71,71.0,8432.67,5945.8595,12059.207999999999,7.341983561643827,50.0,0.0,-3683.879983561643,128.0
2023-12-13,S002,P0020,73,73.0,8670.210000000001,6113.348499999999,0.0,3.154758561643832,0.0,0.0,8667.055241438356,55.0
2023-12-14,S002,P0020,76,76.0,9026.52,6364.581999999999,12729.163999999999,7.055187328767115,50.0,0.0,-3759.699187328766,123.0
2023-12-15,S002,P0020,76,76.0,9026.52,6364.581999999999,0.0,2.6958845890410927,0.0,0.0,9023.82411541096,47.0
2023-12-16,S002,P0020,34,34.0,4038.1800000000003,2847.3129999999996,7118.282499999999,9.464275684931497,50.0,0.0,-3139.5667756849307,165.0
2023-12-17,S002,P0020,51,51.0,6057.27,4270.969499999999,0.0,6.538954109589033,0.0,0.0,6050.731045890411,114.0
2023-12-18,S002,P0020,129,129.0,15321.330000000002,10803.0405,10803.0405,4.015147260273968,50.0,0.0,4464.274352739729,70.0
2023-12-19,S002,P0020,47,47.0,5582.1900000000005,3935.9914999999996,11221.762999999999,1.3192626712328752,50.0,0.0,-5690.892262671232,23.0
2023-12-20,S002,P0020,87,87.0,10332.990000000002,7285.771499999999,0.0,3.728351027397256,0.0,0.0,10329.261648972604,65.0
2023-12-21,S002,P0020,82,82.0,9739.140000000001,6867.048999999999,34167.755999999994,6.711031849315061,50.0,0.0,-24485.32703184931,117.0
2023-12-22,S002,P0020,134,117.0,13896.090000000002,9798.106499999998,0.0,0.0,0.0,1830.4154999999998,12065.674500000003,0.0
2023-12-23,S002,P0020,110,110.0,13064.7,9211.894999999999,0.0,17.093055479452037,0.0,0.0,13047.606944520548,298.0
2023-12-24,S002,P0020,82,82.0,9739.140000000001,6867.048999999999,0.0,12.389597260273959,0.0,0.0,9726.750402739728,216.0
2023-12-25,S002,P0020,110,110.0,13064.7,9211.894999999999,9211.894999999999,6.080080136986295,50.0,0.0,3796.724919863016,106.0
2023-12-26,S002,P0020,130,106.0,12589.62,8876.917,16497.6665,0.0,50.0,2584.116,-6542.1625,0.0
2023-12-27,S002,P0020,34,34.0,4038.1800000000003,2847.3129999999996,0.0,4.359302739726022,0.0,0.0,4033.8206972602743,76.0
2023-12-28,S002,P0020,33,33.0,3919.4100000000003,2763.5684999999994,0.0,13.766219178082176,0.0,0.0,3905.643780821918,240.0
2023-12-29,S002,P0020,44,44.0,5225.88,3684.7579999999994,3684.7579999999994,11.242412328767111,50.0,0.0,1479.8795876712338,196.0
2023-12-30,S002,P0020,50,50.0,5938.500000000001,4187.224999999999,6364.581999999999,8.37444999999999,50.0,0.0,-484.45644999999877,146.0
2023-12-31,S002,P0020,26,26.0,3088.0200000000004,2177.3569999999995,0.0,9.406916438356154,0.0,0.0,3078.613083561644,164.0
2024-01-01,S002,P0020,55,55.0,6532.35,4605.947499999999,8290.705499999998,10.611460616438345,50.0,0.0,-1818.966960616437,185.0
2024-01-02,S002,P0020,44,44.0,5225.88,3684.7579999999994,0.0,8.087653767123278,0.0,0.0,5217.792346232877,141.0
2024-01-03,S002,P0020,40,40.0,4750.8,3349.7799999999997,6448.326499999999,11.47184931506848,50.0,0.0,-1758.9983493150676,200.0
2024-01-04,S002,P0020,37,37.0,4394.490000000001,3098.5464999999995,0.0,9.34955719178081,0.0,0.0,4385.14044280822,163.0
2024-01-05,S002,P0020,33,33.0,3919.4100000000003,2763.5684999999994,6867.048999999999,11.873364041095877,50.0,0.0,-3009.5123640410943,207.0
2024-01-06,S002,P0020,49,49.0,5819.7300000000005,4103.4805,0.0,9.0627609589041,0.0,0.0,5810.667239041097,158.0
2024-01-07,S002,P0020,31,31.0,3681.8700000000003,2596.0795,6113.348499999999,11.988082534246562,50.0,0.0,-2493.466582534245,209.0
2024-01-08,S002,P0020,42,42.0,4988.34,3517.2689999999993,0.0,9.578994178082182,0.0,0.0,4978.761005821918,167.0
2024-01-09,S002,P0020,90,90.0,10689.300000000001,7537.004999999999,19177.490499999996,8.60388698630136,50.0,0.0,-8546.794386986296,150.0
2024-01-10,S002,P0020,49,49.0,5819.7300000000005,4103.4805,0.0,5.7932839041095825,0.0,0.0,5813.936716095891,101.0
2024-01-11,S002,P0020,90,90.0,10689.300000000001,7537.004999999999,0.0,13.766219178082176,0.0,0.0,10675.53378082192,240.0
2024-01-12,S002,P0020,77,77.0,9145.29,6448.326499999999,21271.102999999996,9.34955719178081,50.0,0.0,-12185.162557191776,163.0
2024-01-13,S002,P0020,88,88.0,10451.76,7369.515999999999,0.0,4.30194349315068,0.0,0.0,10447.45805650685,75.0
2024-01-14,S002,P0020,89,89.0,10570.53,7453.2604999999985,0.0,13.766219178082176,0.0,0.0,10556.763780821919,240.0
2024-01-15,S002,P0020,59,59.0,7007.43,4940.925499999999,15743.965999999999,10.382023630136974,50.0,0.0,-8796.918023630134,181.0
2024-01-16,S002,P0020,66,66.0,7838.820000000001,5527.136999999999,0.0,6.5963133561643765,0.0,0.0,7832.223686643836,115.0
2024-01-17,S002,P0020,63,63.0,7482.51,5275.903499999999,0.0,13.766219178082176,0.0,0.0,7468.743780821918,240.0
2024-01-18,S002,P0020,85,85.0,10095.45,7118.282499999999,10803.0405,8.890683219178072,50.0,0.0,-766.4811832191772,155.0
2024-01-19,S002,P0020,44,44.0,5225.88,3684.7579999999994,0.0,6.366876369863006,0.0,0.0,5219.513123630137,111.0
2024-01-20,S002,P0020,92,92.0,10926.84,7704.493999999999,9379.383999999998,8.489168493150675,50.0,0.0,1488.966831506852,148.0
2024-01-21,S002,P0020,20,20.0,2375.4,1674.8899999999999,0.0,7.341983561643827,0.0,0.0,2368.0580164383564,128.0
2024-01-22,S002,P0020,106,106.0,12589.62,8876.917,12142.952499999998,7.686139041095882,50.0,0.0,388.9813609589073,134.0
2024-01-23,S002,P0020,39,39.0,4632.030000000001,3266.0354999999995,0.0,5.449128424657528,0.0,0.0,4626.580871575343,95.0
2024-01-24,S002,P0020,49,49.0,5819.7300000000005,4103.4805,36010.134999999995,10.955616095890399,50.0,0.0,-30251.360616095884,191.0
2024-01-25,S002,P0020,56,56.0,6651.120000000001,4689.691999999999,0.0,7.743498287671224,0.0,0.0,6643.37650171233,135.0
2024-01-26,S002,P0020,119,119.0,14133.630000000001,9965.5955,0.0,25.582223972602712,0.0,0.0,14108.047776027399,446.0
2024-01-27,S002,P0020,72,72.0,8551.44,6029.603999999999,0.0,21.45235821917806,0.0,0.0,8529.987641780823,374.0
2024-01-28,S002,P0020,134,134.0,15915.180000000002,11221.762999999999,0.0,13.766219178082176,0.0,0.0,15901.41378082192,240.0
2024-01-29,S002,P0020,43,43.0,5107.110000000001,3601.0134999999996,0.0,11.299771575342453,0.0,0.0,5095.810228424658,197.0
2024-01-30,S002,P0020,82,82.0,9739.140000000001,6867.048999999999,0.0,6.5963133561643765,0.0,0.0,9732.543686643838,115.0
2023-10-31,S003,P0001,111,111.0,1739.9250000000002,1207.8465,3340.6205000000004,0.9118684038117899,50.0,0.0,-1651.607368403812,122.3478260869565
2023-11-01,S003,P0001,93,93.0,1457.775,1011.9795,0.0,0.2187317599761755,0.0,0.0,1457.5562682400239,29.347826086956502
2023-11-02,S003,P0001,103,103.0,1614.525,1120.7945000000002,0.0,1.7391605270994588,0.0,0.0,1612.7858394729005,233.3478260869565
2023-11-03,S003,P0001,161,161.0,2523.675,1751.9215000000002,2187.1815,0.5392142942227499,50.0,0.0,285.95428570577724,72.3478260869565
2023-11-04,S003,P0001,40,40.0,627.0,435.26000000000005,0.0,0.2410910065515179,0.0,0.0,626.7589089934485,32.3478260869565
2023-11-05,S003,P0001,113,113.0,1771.275,1229.6095,2274.2335000000003,0.8969622394282283,50.0,0.0,-553.8554622394286,120.3478260869565
2023-11-06,S003,P0001,96,96.0,1504.8000000000002,1044.624,0.0,0.18146634901727152,0.0,0.0,1504.618533650983,24.347826086956502
2023-11-07,S003,P0001,108,108.0,1692.9,1175.202,6322.151500000001,0.9342276503871323,50.0,0.0,-4680.185727650389,125.3478260869565
2023-11-08,S003,P0001,117,117.0,1833.9750000000001,1273.1355,0.0,0.062217033948778706,0.0,0.0,1833.9127829660513,8.347826086956502
2023-11-09,S003,P0001,83,83.0,1301.025,903.1645000000001,0.0,3.7738519654556173,0.0,0.0,1297.2511480345445,506.3478260869565
2023-11-10,S003,P0001,76,76.0,1191.3,826.994,0.0,3.2074177188802766,0.0,0.0,1188.0925822811196,430.3478260869565
2023-11-11,S003,P0001,47,47.0,736.725,511.43050000000005,0.0,2.857122855866579,0.0,0.0,733.8678771441334,383.3478260869565
2023-11-12,S003,P0001,150,150.0,2351.25,1632.2250000000001,0.0,1.7391605270994588,0.0,0.0,2349.5108394729004,233.3478260869565
2023-11-13,S003,P0001,100,100.0,1567.5,1088.15,4537.5855,0.9938523079213787,50.0,0.0,-3021.079352307922,133.3478260869565
2023-11-14,S003,P0001,80,80.0,1254.0,870.5200000000001,0.0,0.39760573257891474,0.0,0.0,1253.602394267421,53.3478260869565
2023-11-15,S003,P0001,129,129.0,2022.075,1403.7135,0.0,2.544093403811785,0.0,0.0,2019.5309065961883,341.3478260869565
2023-11-16,S003,P0001,108,108.0,1692.9,1175.202,0.0,1.7391605270994588,0.0,0.0,1691.1608394729005,233.3478260869565
2023-11-17,S003,P0001,73,73.0,1144.275,794.3495,7323.249500000001,1.1950855270994603,50.0,0.0,-6230.169585527101,160.3478260869565
2023-11-18,S003,P0001,135,135.0,2116.125,1469.0025,0.0,0.1889194312090523,0.0,0.0,2115.936080568791,25.347826086956502
2023-11-19,S003,P0001,116,116.0,1818.3000000000002,1262.2540000000001,0.0,4.340286212030958,0.0,0.0,1813.9597137879691,582.3478260869565
2023-11-20,S003,P0001,119,119.0,1865.325,1294.8985,0.0,3.4533694312090426,0.0,0.0,1861.871630568791,463.3478260869565
2023-11-21,S003,P0001,132,132.0,2069.1,1436.3580000000002,0.0,2.4695625818939773,0.0,0.0,2066.630437418106,331.3478260869565
2023-11-22,S003,P0001,34,34.0,532.95,369.971,0.0,2.21615778737343,0.0,0.0,530.7338422126267,297.3478260869565
2023-11-23,S003,P0001,64,64.0,1003.2,696.416,0.0,1.7391605270994588,0.0,0.0,1001.4608394729006,233.3478260869565
2023-11-24,S003,P0001,135,135.0,2116.125,1469.0025,2459.219,0.7329944312090507,50.0,0.0,-393.8269944312092,98.3478260869565
2023-11-25,S003,P0001,91,91.0,1426.425,990.2165000000001,0.0,0.05476395175699791,0.0,0.0,1426.370236048243,7.347826086956502
2023-11-26,S003,P0001,104,104.0,1630.2,1131.6760000000002,1828.092,0.9640399791542555,50.0,0.0,-248.85603997915427,129.3478260869565
2023-11-27,S003,P0001,64,64.0,1003.2,696.416,0.0,0.48704271888028433,0.0,0.0,1002.7129572811198,65.3478260869565
2023-11-28,S003,P0001,66,66.0,1034.55,718.1790000000001,1588.699,1.247257102441926,50.0,0.0,-605.396257102442,167.3478260869565
2023-11-29,S003,P0001,80,80.0,1254.0,870.5200000000001,0.0,0.6510105270994619,0.0,0.0,1253.3489894729005,87.3478260869565
2023-11-30,S003,P0001,122,122.0,1912.3500000000001,1327.5430000000001,4951.0825,0.8298844997022011,50.0,0.0,-3089.5623844997026,111.3478260869565
2023-12-01,S003,P0001,156,111.3478260869565,1745.3771739130432,1211.6313695652173,0.0,0.0,0.0,624.7062391304353,1120.670934782608,0.0
2023-12-02,S003,P0001,177,177.0,2774.475,1926.0255000000002,0.0,2.0719568493150624,0.0,0.0,2772.403043150685,278.0
2023-12-03,S003,P0001,131,131.0,2053.425,1425.4765000000002,7421.183000000001,1.0956030821917777,50.0,0.0,-5418.853603082192,147.0
2023-12-04,S003,P0001,126,126.0,1975.0500000000002,1371.0690000000002,0.0,0.1565147260273968,0.0,0.0,1974.8934852739728,21.0
2023-12-05,S003,P0001,88,88.0,1379.4,957.5720000000001,0.0,4.583645547945192,0.0,0.0,1374.8163544520548,615.0
2023-12-06,S003,P0001,64,64.0,1003.2,696.416,0.0,4.106648287671221,0.0,0.0,999.0933517123289,551.0
2023-12-07,S003,P0001,51,51.0,799.4250000000001,554.9565,0.0,3.7265410958904,0.0,0.0,795.6984589041097,500.0
2023-12-08,S003,P0001,127,127.0,1990.7250000000001,1381.9505000000001,0.0,2.7799996575342383,0.0,0.0,1987.9450003424658,373.0
2023-12-09,S003,P0001,95,95.0,1489.125,1033.7425,0.0,2.0719568493150624,0.0,0.0,1487.053043150685,278.0
2023-12-10,S003,P0001,105,105.0,1645.875,1142.5575000000001,2263.3520000000003,1.2893832191780785,50.0,0.0,-668.7663832191784,173.0
2023-12-11,S003,P0001,103,103.0,1614.525,1120.7945000000002,0.0,0.521715753424656,0.0,0.0,1614.0032842465755,70.0
2023-12-12,S003,P0001,147,147.0,2304.225,1599.5805,6267.744000000001,0.9763537671232848,50.0,0.0,-4014.495353767124,131.0
2023-12-13,S003,P0001,57,57.0,893.475,620.2455,0.0,0.5515280821917792,0.0,0.0,892.9234719178082,74.0
2023-12-14,S003,P0001,74,74.0,1159.95,805.2310000000001,0.0,4.292975342465741,0.0,0.0,1155.6570246575343,576.0
2023-12-15,S003,P0001,137,137.0,2147.475,1490.7655000000002,0.0,3.271903082191771,0.0,0.0,2144.203096917808,439.0
2023-12-16,S003,P0001,108,108.0,1692.9,1175.202,0.0,2.466970205479445,0.0,0.0,1690.4330297945207,331.0
2023-12-17,S003,P0001,53,53.0,830.7750000000001,576.7195,0.0,2.0719568493150624,0.0,0.0,828.7030431506851,278.0
2023-12-18,S003,P0001,68,68.0,1065.9,739.942,3231.8055000000004,1.565147260273968,50.0,0.0,-2217.4706472602743,210.0
2023-12-19,S003,P0001,112,112.0,1755.6000000000001,1218.728,0.0,0.7304020547945185,0.0,0.0,1754.8695979452057,98.0
2023-12-20,S003,P0001,117,117.0,1833.9750000000001,1273.1355,0.0,2.0719568493150624,0.0,0.0,1831.903043150685,278.0
2023-12-21,S003,P0001,151,151.0,2366.925,1643.1065,2241.5890000000004,0.9465414383561617,50.0,0.0,74.38945856164355,127.0
2023-12-22,S003,P0001,55,55.0,862.125,598.4825000000001,0.0,0.5366219178082177,0.0,0.0,861.5883780821918,72.0
2023-12-23,S003,P0001,115,115.0,1802.625,1251.3725000000002,4145.851500000001,1.2148523972602705,50.0,0.0,-2394.4413523972607,163.0
2023-12-24,S003,P0001,163,163.0,2555.025,1773.6845,0.0,0.0,0.0,0.0,2555.025,0.0
2023-12-25,S003,P0001,103,103.0,1614.525,1120.7945000000002,0.0,2.0719568493150624,0.0,0.0,1612.453043150685,278.0
2023-12-26,S003,P0001,175,175.0,2743.125,1904.2625,2796.5455,0.7676674657534224,50.0,0.0,-104.1881674657534,103.0
2023-12-27,S003,P0001,11,11.0,172.425,119.69650000000001,0.0,0.6856835616438336,0.0,0.0,171.73931643835618,92.0
2023-12-28,S003,P0001,41,41.0,642.6750000000001,446.1415,0.0,2.2955493150684863,0.0,0.0,640.3794506849316,308.0
2023-12-29,S003,P0001,30,30.0,470.25,326.44500000000005,0.0,2.0719568493150624,0.0,0.0,468.1780431506849,278.0
2023-12-30,S003,P0001,47,47.0,736.725,511.43050000000005,631.1270000000001,1.721661986301365,50.0,0.0,53.876338013698614,231.0
2023-12-31,S003,P0001,11,11.0,172.425,119.69650000000001,0.0,1.639678082191776,0.0,0.0,170.78532191780823,220.0
2024-01-01,S003,P0001,31,31.0,485.925,337.3265,794.3495,1.8409113013698577,50.0,0.0,-360.26541130136985,247.0
2024-01-02,S003,P0001,42,42.0,658.35,457.023,0.0,1.527881849315064,0.0,0.0,656.822118150685,205.0
2024-01-03,S003,P0001,22,22.0,344.85,239.39300000000003,631.1270000000001,1.9079890410958849,50.0,0.0,-338.18498904109595,256.0
2024-01-04,S003,P0001,36,36.0,564.3000000000001,391.73400000000004,0.0,1.639678082191776,0.0,0.0,562.6603219178083,220.0
2024-01-05,S003,P0001,34,34.0,532.95,369.971,1403.7135,1.8185520547945153,50.0,0.0,-922.5820520547945,244.0
2024-01-06,S003,P0001,95,95.0,1489.125,1033.7425,0.0,1.1105092465753392,0.0,0.0,1488.0144907534248,149.0
2024-01-07,S003,P0001,8,8.0,125.4,87.052,337.3265,2.012332191780816,50.0,0.0,-263.9388321917809,270.0
2024-01-08,S003,P0001,23,23.0,360.52500000000003,250.27450000000002,0.0,1.8409113013698577,0.0,0.0,358.68408869863015,247.0
2024-01-09,S003,P0001,109,109.0,1708.575,1186.0835000000002,3928.2215,1.2595708904109553,50.0,0.0,-2270.906070890411,169.0
2024-01-10,S003,P0001,88,88.0,1379.4,957.5720000000001,0.0,0.6036996575342448,0.0,0.0,1378.7963003424659,81.0
2024-01-11,S003,P0001,164,164.0,2570.7000000000003,1784.566,0.0,2.0719568493150624,0.0,0.0,2568.6280431506852,278.0
2024-01-12,S003,P0001,161,161.0,2523.675,1751.9215000000002,4766.097000000001,0.8720106164383536,50.0,0.0,-2293.2940106164388,117.0
2024-01-13,S003,P0001,151,117.0,1833.9750000000001,1273.1355,0.0,0.0,0.0,475.67700000000013,1358.298,0.0
2024-01-14,S003,P0001,126,126.0,1975.0500000000002,1371.0690000000002,0.0,2.3253616438356097,0.0,0.0,1972.7246383561646,312.0
2024-01-15,S003,P0001,101,101.0,1583.1750000000002,1099.0315,3112.1090000000004,1.5726003424657489,50.0,0.0,-1580.5066003424658,211.0
2024-01-16,S003,P0001,91,91.0,1426.425,990.2165000000001,0.0,0.894369863013696,0.0,0.0,1425.5306301369862,120.0
2024-01-17,S003,P0001,94,94.0,1473.45,1022.8610000000001,0.0,2.3253616438356097,0.0,0.0,1471.1246383561645,312.0
2024-01-18,S003,P0001,66,66.0,1034.55,718.1790000000001,1969.5515000000003,1.8334582191780768,50.0,0.0,-986.8349582191784,246.0
2024-01-19,S003,P0001,115,115.0,1802.625,1251.3725000000002,0.0,0.9763537671232848,0.0,0.0,1801.6486462328767,131.0
2024-01-20,S003,P0001,45,45.0,705.375,489.6675,3318.8575,1.9899729452054737,50.0,0.0,-2665.4724729452055,267.0
2024-01-21,S003,P0001,52,52.0,815.1,565.8380000000001,0.0,1.6024126712328721,0.0,0.0,813.4975873287672,215.0
2024-01-22,S003,P0001,119,119.0,1865.325,1294.8985,0.0,2.988685958904101,0.0,0.0,1862.3363140410959,401.0
2024-01-23,S003,P0001,89,89.0,1395.075,968.4535000000001,0.0,2.3253616438356097,0.0,0.0,1392.7496383561645,312.0
2024-01-24,S003,P0001,64,64.0,1003.2,696.416,2372.1670000000004,1.8483643835616383,50.0,0.0,-1420.815364383562,248.0
2024-01-25,S003,P0001,73,73.0,1144.275,794.3495,0.0,1.30428938356164,0.0,0.0,1142.9707106164385,175.0
2024-01-26,S003,P0001,81,81.0,1269.675,881.4015,0.0,2.3253616438356097,0.0,0.0,1267.3496383561644,312.0
2024-01-27,S003,P0001,125,125.0,1959.375,1360.1875,2480.982,1.3937263698630096,50.0,0.0,-573.0007263698631,187.0
2024-01-28,S003,P0001,103,103.0,1614.525,1120.7945000000002,0.0,0.6260589041095872,0.0,0.0,1613.8989410958905,84.0
2024-01-29,S003,P0001,55,55.0,862.125,598.4825000000001,0.0,1.9154421232876657,0.0,0.0,860.2095578767123,257.0
2024-01-30,S003,P0001,58,58.0,909.1500000000001,631.1270000000001,0.0,1.4831633561643793,0.0,0.0,907.6668366438357,199.0
2023-10-31,S003,P0002,157,157.0,8631.074999999999,6184.073,9256.415,3.3565105270994553,50.0,0.0,-678.696510527101,124.41304347826087
2023-11-01,S003,P0002,78,78.0,4288.049999999999,3072.342,0.0,1.2521666914830225,0.0,0.0,4286.797833308517,46.413043478260875
2023-11-02,S003,P0002,131,131.0,7201.724999999999,5159.959000000001,9098.859,4.057958472304933,50.0,0.0,-1951.1919584723064,150.41304347826087
2023-11-03,S003,P0002,100,100.0,5497.499999999999,3938.9,0.0,1.3600817599761728,0.0,0.0,5496.139918240023,50.413043478260875
2023-11-04,S003,P0002,112,112.0,6157.199999999999,4411.568,26469.408000000003,4.570555047647397,50.0,0.0,-20366.778555047655,169.41304347826087
2023-11-05,S003,P0002,141,141.0,7751.474999999999,5553.849,0.0,0.7665488832638456,0.0,0.0,7750.708451116736,28.413043478260875
